# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = L4_RORB_dev-fetal (set)
# _SET1_  NGENES = 1290
# _SET1_  P-VALUE = 7.70431e-05
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET6_   ENSG00000233845     2   47252418   47302663    192      26  313467      -1.3866      0.78579    4.4409e-16      -1.3866
_SET6_   ENSG00000234690     2   47409544   47607213    637      74  313467      -3.7256      0.99883    4.4409e-16      -3.7256
_SET6_   ENSG00000226087     2   47417933   47476364    176      32  313467      -2.5413      0.97449    4.4409e-16      -2.5413
_SET6_   ENSG00000228108     2   54733185   54802834    207      19  313467       1.0287     0.049313    4.4409e-16       1.0287
_SET6_   ENSG00000238018     2   54878148   54924929    155      21  313467      0.23098      0.19927    3.8858e-16      0.23098
_SET6_   ENSG00000240401     2   55500628   55583185    228      24  313467     -0.60073      0.51479    4.4409e-16     -0.60073
_SET6_   ENSG00000231815     2   59627348   59679396    134      17  313467     -0.40401      0.41938    3.8858e-16     -0.40401
_SET6_   ENSG00000271889     2   61368568   61424240    149      10  313467       3.2428   5.7326e-05    4.4409e-16       3.2428
_SET6_   ENSG00000236498     2   62060567   62123217    176      17  313467       1.4874     0.017864    4.4409e-16       1.4874
_SET6_   ENSG00000229839     2   62286582   62409016    186      20  313467      0.40174       0.1598    3.8858e-16      0.40174
_SET6_   ENSG00000226622     2   62807390   62924789    345      14  313467       2.1309    0.0026162    4.4409e-16       2.1309
_SET6_   ENSG00000226605     2   63043199   63120573     97      17  313467       1.3808      0.02419    4.4409e-16       1.3808
_SET6_   ENSG00000231609     2   63261057   63310775     41      16  313467       2.3211    0.0019622    4.4409e-16       2.3211
_SET6_   ENSG00000233694     2   64799109   64853616    132      23  313467       2.6014   0.00062515    4.4409e-16       2.6014
_SET6_   ENSG00000235885     2   67278578   67533207    847      62  313467      0.54419      0.08346    4.4409e-16      0.54419
_SET6_   ENSG00000231024     2   69917324   69975979    109      13  313467        1.319     0.027756    4.4409e-16        1.319
_SET6_   ENSG00000235035     2   70879274   70928956    151      15  313467      -1.4493      0.80808    4.4409e-16      -1.4493
_SET6_   ENSG00000235499     2   74177259   74223470    104      22  313467      0.71906     0.094519    4.4409e-16      0.71906
_SET6_   ENSG00000225439     2   74340136   74387188    149      15  313467      -0.7073       0.5322    4.4409e-16      -0.7073
_SET6_   ENSG00000204792     2   75110275   75175545    154      28  313467      -1.9406      0.90222    4.4409e-16      -1.9406
_SET6_   ENSG00000234653     2   77178091   77246917    332      15  313467      -0.3549      0.37886    3.8858e-16      -0.3549
_SET6_   ENSG00000233605     2   78108060   78155135    169      21  313467     -0.77478      0.56363    4.4409e-16     -0.77478
_SET6_   ENSG00000224731     2   80245138   80292677     77      15  313467      -1.8896      0.89982    4.4409e-16      -1.8896
_SET6_   ENSG00000237031     2   80792238   80880902    282      20  313467     -0.15945      0.30861    3.8858e-16     -0.15945
_SET6_   ENSG00000273080     2   86387713   86433172    147       7  313467       2.5432   0.00085974    4.4409e-16       2.5432
_SET6_   ENSG00000228363     2   86754193   86855889    279      17  313467       3.2634   4.7461e-05    4.4409e-16       3.2634
_SET6_   ENSG00000233757     2   95838283   95891351     41      11  313467     -0.20266      0.37784    3.8858e-16     -0.20266
_SET6_   ENSG00000241481     2   98051678   98110408      8       3  313467       1.6842     0.015837    4.4409e-16       1.6842
_SET6_   ENSG00000232084     2  100789716  100877946    230      21  313467    -0.088094      0.28273    3.8858e-16    -0.088094
_SET6_   ENSG00000235597     2  105014725  105147290    236      29  313467     -0.13469      0.31243    3.8858e-16     -0.13469
_SET6_   ENSG00000234781     2  105094916  105161967    137      21  313467       1.3797     0.024199    4.4409e-16       1.3797
_SET6_   ENSG00000228528     2  105285216  105331967     93      18  313467       2.6886   0.00057089    4.4409e-16       2.6886
_SET6_   ENSG00000234177     2  105353096  105409177    175      15  313467       2.8141   0.00027549    4.4409e-16       2.8141
_SET6_   ENSG00000233639     2  105414030  105504641    144      18  313467       2.7911   0.00030347    4.4409e-16       2.7911
_SET6_   ENSG00000226508     2  105725571  105771882     74      13  313467       2.8819   0.00023664    4.4409e-16       2.8819
_SET6_   ENSG00000235522     2  106452990  106508633    128      19  313467     -0.71336      0.55317    4.4409e-16     -0.71336
_SET6_   ENSG00000234162     2  106565540  106613462    225      31  313467      -1.8051      0.88083    4.4409e-16      -1.8051
_SET6_   ENSG00000233339     2  106760998  106810253    106      20  313467      0.37464      0.18398    3.8858e-16      0.37464
_SET6_   ENSG00000227294     2  107415920  107467663    192      21  313467         1.25     0.035198    4.4409e-16         1.25
_SET6_   ENSG00000204581     2  111845922  111908165    124      20  313467      0.14177       0.2204    3.8858e-16      0.14177
_SET6_   ENSG00000235066     2  118717973  118780295    185      21  313467      0.39852      0.15501    3.8858e-16      0.39852
_SET6_   ENSG00000234455     2  121829013  121881302    193      12  313467      0.26609      0.21321    3.8858e-16      0.26609
_SET6_   ENSG00000231731     2  128186218  128273373    219      21  313467      0.50343      0.13469    4.4409e-16      0.50343
_SET6_   ENSG00000272769     2  133093189  133139870     49       5  313467     -0.62898      0.54136    4.4409e-16     -0.62898
_SET6_   ENSG00000233729     2  133638130  133699067    114      17  313467      0.23073      0.20367    3.8858e-16      0.23073
_SET6_   ENSG00000258268     2  144266436  144390571    308      22  313467     0.023657      0.24112    3.8858e-16     0.023657
_SET6_   ENSG00000231758     2  144388325  144448748     98      18  313467      -3.1261       0.9941    4.4409e-16      -3.1261
_SET6_   ENSG00000257277     2  144423734  144533863    147      28  313467     -0.82868       0.5857    4.4409e-16     -0.82868
_SET6_   ENSG00000236356     2  144522036  144587168    148      15  313467       1.2568     0.030511    4.4409e-16       1.2568
_SET6_   ENSG00000232377     2  144659640  144731723    130      30  313467     -0.29707      0.39395    3.8858e-16     -0.29707
_SET6_   ENSG00000223911     2  148646970  148695525     43       6  313467       4.3754   3.7809e-07             0       4.3754
_SET6_   ENSG00000232359     2  151441616  151511581    217      17  313467      -2.3816      0.96312    4.4409e-16      -2.3816
_SET6_   ENSG00000224612     2  154018501  154093240    268      21  313467       1.0853     0.041931    4.4409e-16       1.0853
_SET6_   ENSG00000227480     2  158988162  159102681    386      37  313467     -0.48427      0.42255    3.8858e-16     -0.48427
_SET6_   ENSG00000204380     2  159504849  159626514    433      40  313467      0.50556      0.11181    4.4409e-16      0.50556
_SET6_   ENSG00000223642     2  160207878  160271147    210      22  313467     -0.49877       0.4701    3.8858e-16     -0.49877
_SET6_   ENSG00000224152     2  160436807  160483593    147      14  313467     0.018724      0.26209    3.8858e-16     0.018724
_SET6_   ENSG00000235724     2  162069296  162146179     98      18  313467       1.9996    0.0056428    4.4409e-16       1.9996
_SET6_   ENSG00000224076     2  162269170  162315088     71      10  313467    0.0049091      0.31282    3.8945e-16    0.0049091
_SET6_   ENSG00000237750     2  163590446  163664482    154      22  313467       1.0767     0.051549    4.4409e-16       1.0767
_SET6_   ENSG00000236107     2  166778909  167168294   1144      46  313467      0.14263      0.14629    3.8858e-16      0.14263
_SET6_   ENSG00000227617     2  169618463  169678471    151      28  313467       1.0115     0.052527    4.4409e-16       1.0115
_SET6_   ENSG00000236449     2  175376869  175649555    541      57  313467     -0.94459      0.58319    4.4409e-16     -0.94459
_SET6_   ENSG00000236153     2  181834154  181879817    162       7  313467      -1.0426      0.69228    4.4409e-16      -1.0426
_SET6_   ENSG00000238171     2  181930778  182005695    224      20  313467      -1.2352      0.72763    4.4409e-16      -1.2352
_SET6_   ENSG00000224643     2  183938133  184008247    295      20  313467        1.647     0.012217    4.4409e-16        1.647
_SET6_   ENSG00000225884     2  192623151  192694976    155      15  313467        1.432     0.021233    4.4409e-16        1.432
_SET6_   ENSG00000233766     2  192676265  192918909    406      50  313467       2.8415   0.00026546    4.4409e-16       2.8415
_SET6_   ENSG00000230173     2  195560319  195636159    150      20  313467      0.69903      0.11887    4.4409e-16      0.69903
_SET6_   ENSG00000231621     2  198027715  198073997    118      11  313467     -0.98899      0.67689    4.4409e-16     -0.98899
_SET6_   ENSG00000225421     2  199407919  199672080    456      29  313467      0.49001      0.10491    3.8858e-16      0.49001
_SET6_   ENSG00000231557     2  199737297  199971514    387      19  313467       1.7923    0.0072159    4.4409e-16       1.7923
_SET6_   ENSG00000257045     2  200155033  200204085     67       8  313467       3.1318   0.00015072    4.4409e-16       3.1318
_SET6_   ENSG00000225953     2  200287423  200351658     62      12  313467       3.2575   7.0309e-05    4.4409e-16       3.2575
_SET6_   ENSG00000230408     2  201635218  201711893    142      16  313467     0.005028      0.27304    3.8945e-16     0.005028
_SET6_   ENSG00000226312     2  201995007  202057546    146      16  313467     -0.86134      0.61261    4.4409e-16     -0.86134
_SET6_   ENSG00000273456     2  203229655  203275327     64      12  313467       1.6555     0.013359    4.4409e-16       1.6555
_SET6_   ENSG00000225610     2  206819309  206875582    221      28  313467       2.3448    0.0013423    4.4409e-16       2.3448
_SET6_   ENSG00000231955     2  206945271  206997047    135      13  313467      0.48266      0.13507    3.8858e-16      0.48266
_SET6_   ENSG00000228577     2  207461221  207509536     96      22  313467       1.4087     0.022105    4.4409e-16       1.4087
_SET6_   ENSG00000237571     2  216104715  216152670    199      24  313467      0.61153      0.10594    4.4409e-16      0.61153
_SET6_   ENSG00000231092     2  217089318  217140853    127      12  313467      0.28737      0.20933    3.8858e-16      0.28737
_SET6_   ENSG00000233581     2  217133048  217196460    169      20  313467     -0.49957      0.44566    3.8858e-16     -0.49957
_SET6_   ENSG00000268896     2  220401933  220447380    112      16  313467      0.76801     0.079364    4.4409e-16      0.76801
_SET6_   ENSG00000228973     2  220479781  220526415     67       9  313467     -0.52945      0.53032    4.4409e-16     -0.52945
_SET6_   ENSG00000272944     2  222402226  222449174     84      16  313467       1.3358     0.025217    4.4409e-16       1.3358
_SET6_   ENSG00000228802     2  224820418  224867423    138      21  313467      -1.5628      0.82256    4.4409e-16      -1.5628
_SET6_   ENSG00000232784     2  226229426  226275304     78      15  313467       3.5778   1.5074e-05    4.4409e-16       3.5778
_SET6_   ENSG00000227033     2  232833198  232915430    206      19  313467     -0.10272        0.333    3.8858e-16     -0.10272
_SET6_   ENSG00000225493     2  239409331  239498695    374      28  313467      -1.8815      0.88404    4.4409e-16      -1.8815
_SET6_   ENSG00000223374     2  242280755  242327519     97      16  313467      -1.4607       0.8122    4.4409e-16      -1.4607
_SET6_   ENSG00000273113     2  242486337  242532141    132      22  313467     -0.96625      0.63137    4.4409e-16     -0.96625
_SET6_   ENSG00000234661     3     395053     462478    182      32  313467      0.45768      0.15082    3.8858e-16      0.45768
_SET6_   ENSG00000227588     3    2142093    2220925    315      44  313467      -1.2961      0.74548    4.4409e-16      -1.2961
_SET6_   ENSG00000237990     3    3070717    3137829    225      45  313467       -1.468      0.79549    4.4409e-16       -1.468
_SET6_   ENSG00000235947     3    4780876    4828274    174      31  313467      0.46887      0.14313    3.8858e-16      0.46887
_SET6_   ENSG00000233912     3    5188590    5264014    156      17  313467     -0.31572      0.40165    3.8858e-16     -0.31572
_SET6_   ENSG00000236202     3    7551428    7637020    297      23  313467      0.63173     0.091581    4.4409e-16      0.63173
_SET6_   ENSG00000270207     3    7638577    7684584    166      15  313467     -0.11497      0.31088    3.8858e-16     -0.11497
_SET6_   ENSG00000227929     3    9223579    9269771    121      28  313467       1.2807      0.02797    4.4409e-16       1.2807
_SET6_   ENSG00000271716     3   11613658   11662222    231      19  313467     -0.79561      0.58726    4.4409e-16     -0.79561
_SET6_   ENSG00000224074     3   24127760   24179729    116      16  313467    -0.085983      0.30626    3.8858e-16    -0.085983
_SET6_   ENSG00000227260     3   30531237   30578677    192      30  313467     -0.66639      0.53162    4.4409e-16     -0.66639
_SET6_   ENSG00000251224     3   32762127   32813946    232      20  313467       0.8514     0.093262    4.4409e-16       0.8514
_SET6_   ENSG00000227498     3   34556310   34620372    156      24  313467      0.57472      0.12135    4.4409e-16      0.57472
_SET6_   ENSG00000230830     3   35681689   35728453    101      14  313467       5.3111   1.6085e-09             0       5.3111
_SET6_   ENSG00000229589     3   38482518   38531311     99       7  313467     -0.40979        0.439    3.8858e-16     -0.40979
_SET6_   ENSG00000232455     3   45515466   45586037    147      11  313467     -0.21708      0.37265    3.8858e-16     -0.21708
_SET6_   ENSG00000235016     3   50143455   50228518    131      16  313467       3.1853   6.8116e-05    4.4409e-16       3.1853
_SET6_   ENSG00000243715     3   54898632   54970282    204      21  313467     -0.79251      0.56416    4.4409e-16     -0.79251
_SET6_   ENSG00000239801     3   57579537   57650645    165      18  313467     0.099785      0.24198    3.8858e-16     0.099785
_SET6_   ENSG00000244161     3   58138274   58191363    166      22  313467     -0.17189       0.3236    3.8858e-16     -0.17189
_SET6_   ENSG00000241111     3   64018640   64098807    157      22  313467      0.19746      0.20163    3.8858e-16      0.19746
_SET6_   ENSG00000241101     3   64054146   64101732    125      19  313467      0.17494      0.21024    3.8858e-16      0.17494
_SET6_   ENSG00000226017     3   64138220   64196641    196      20  313467     -0.35973      0.39284    3.8858e-16     -0.35973
_SET6_   ENSG00000244564     3   64395907   64450508    178      20  313467     -0.23849      0.34439    3.8858e-16     -0.23849
_SET6_   ENSG00000241158     3   64512014   64583878    184      21  313467       2.0598     0.003872    4.4409e-16       2.0598
_SET6_   ENSG00000244203     3   71303920   71365004    181      27  313467       1.8041    0.0075669    4.4409e-16       1.8041
_SET6_   ENSG00000240241     3   78281090   78353881    227      21  313467      -0.2985      0.37565    3.8858e-16      -0.2985
_SET6_   ENSG00000242009     3   81854698   81982012    341      23  313467       3.1829   6.1899e-05    4.4409e-16       3.1829
_SET6_   ENSG00000241648     3   85839137   85912200    151      16  313467       1.5897     0.013542    4.4409e-16       1.5897
_SET6_   ENSG00000239519     3   86031333   86112157    181      14  313467       2.2317    0.0024102    4.4409e-16       2.2317
_SET6_   ENSG00000240423     3  107567095  107657754    238      31  313467      -1.0129      0.63059    4.4409e-16      -1.0129
_SET6_   ENSG00000240766     3  111385583  111431280     88      23  313467       -0.174      0.35395    3.8858e-16       -0.174
_SET6_   ENSG00000241219     3  112759759  112817290    168      22  313467       1.8241    0.0072089    4.4409e-16       1.8241
_SET6_   ENSG00000240922     3  116043871  116098937     96      14  313467       2.0257    0.0059894    4.4409e-16       2.0257
_SET6_   ENSG00000241397     3  116236320  116297111    200      18  313467       2.1931    0.0025426    4.4409e-16       2.1931
_SET6_   ENSG00000243197     3  116393082  116452428    196      17  313467      -1.1113      0.69223    4.4409e-16      -1.1113
_SET6_   ENSG00000239268     3  117381001  117751439   1080      38  313467       1.4743    0.0085849    4.4409e-16       1.4743
_SET6_   ENSG00000242816     3  117474520  117522612    151      18  313467       1.1115     0.042238    4.4409e-16       1.1115
_SET6_   ENSG00000250592     3  130608258  130683820    126      17  313467      0.48756       0.1455    3.8858e-16      0.48756
_SET6_   ENSG00000249725     3  132723848  132790896    261      12  313467       1.3731     0.022743    4.4409e-16       1.3731
_SET6_   ENSG00000251011     3  132954950  133011032    138      14  313467     -0.48214      0.45281    3.8858e-16     -0.48214
_SET6_   ENSG00000249407     3  136667967  136736038     59      12  313467       3.7481   6.8655e-06    4.4409e-16       3.7481
_SET6_   ENSG00000251270     3  140823966  140878024     90      14  313467      0.15591       0.2521    3.8858e-16      0.15591
_SET6_   ENSG00000249417     3  140976195  141120979    334      46  313467     -0.51102      0.45152    4.4409e-16     -0.51102
_SET6_   ENSG00000239641     3  142363626  142410587     69       9  313467    -0.094004      0.31128    3.8858e-16    -0.094004
_SET6_   ENSG00000241570     3  142646796  142730401    230      34  313467      0.34675      0.15809    3.8858e-16      0.34675
_SET6_   ENSG00000243550     3  149973199  150040160    141      30  313467     0.064821      0.25619    3.8858e-16     0.064821
_SET6_   ENSG00000242370     3  156148946  156199694    180      22  313467      -1.5049      0.81569    4.4409e-16      -1.5049
_SET6_   ENSG00000241211     3  159473176  159521401    114      18  313467     -0.30934      0.38338    3.8858e-16     -0.30934
_SET6_   ENSG00000240373     3  169686324  169738503     87       8  313467      -1.1035      0.71693    4.4409e-16      -1.1035
_SET6_   ENSG00000268220     3  169770598  169817378     97       9  313467      -0.3911      0.42277    3.8858e-16      -0.3911
_SET6_   ENSG00000225552     3  175480933  175529121     98      22  313467      0.23014      0.21875    3.8858e-16      0.23014
_SET6_   ENSG00000231310     3  176727649  176775711     99      13  313467     -0.62448      0.52147    4.4409e-16     -0.62448
_SET6_   ENSG00000223882     3  183689126  183739207    120      13  313467       2.0035     0.004514    4.4409e-16       2.0035
_SET6_   ENSG00000223358     3  184845659  184919743    223      22  313467    -0.035469      0.31129    3.8858e-16    -0.035469
_SET6_   ENSG00000223401     3  187426474  187473208    131      22  313467      0.72411     0.096349    4.4409e-16      0.72411
_SET6_   ENSG00000224563     3  188270026  188321454    147      26  313467      -1.3866       0.7703    4.4409e-16      -1.3866
_SET6_   ENSG00000231383     3  191920826  192010886    221      13  313467       0.6404      0.10641    4.4409e-16       0.6404
_SET6_   ENSG00000230126     3  192197811  192244362     67       5  313467       2.0721    0.0063551    4.4409e-16       2.0721
_SET6_   ENSG00000226709     3  192199620  192249187     74       6  313467       2.1726     0.004204    4.4409e-16       2.1726
_SET6_   ENSG00000224855     3  193326398  193380126    134      11  313467      0.70065     0.098012    4.4409e-16      0.70065
_SET6_   ENSG00000230266     3  194833600  194883519    250      19  313467      0.14728      0.22661    3.8858e-16      0.14728
_SET6_   ENSG00000229178     3  195372436  195419798      7       2  313467      0.27785      0.34003    3.8858e-16      0.27785
_SET6_   ENSG00000270170     3  196634494  196680411    130      17  313467      0.89027     0.064909    4.4409e-16      0.89027
_SET6_   ENSG00000242686     4     636639     684434    117      10  313467       1.0809     0.063187    4.4409e-16       1.0809
_SET6_   ENSG00000272927     4     644998     690734    111      12  313467       0.8179     0.096419    4.4409e-16       0.8179
_SET6_   ENSG00000251580     4    6662452    6710557    159      26  313467     -0.20036      0.32976    3.8858e-16     -0.20036
_SET6_   ENSG00000272620     4    7720817    7790655    362      37  313467      0.60956     0.098661    4.4409e-16      0.60956
_SET6_   ENSG00000249234     4   16145562   16194743    157      18  313467     -0.46556      0.44556    3.8858e-16     -0.46556
_SET6_   ENSG00000248238     4   19163958   19493617   1477      38  313467       1.3587     0.013807    4.4409e-16       1.3587
_SET6_   ENSG00000250541     4   25736888   25785199    175      26  313467      -1.6907      0.84855    4.4409e-16      -1.6907
_SET6_   ENSG00000248685     4   34112516   34306369    364       9  313467       0.4926      0.16854    3.8858e-16       0.4926
_SET6_   ENSG00000247810     4   37045199   37137046    484      27  313467       1.9928    0.0030939    4.4409e-16       1.9928
_SET6_   ENSG00000249216     4   41680875   41729814    131      23  313467      0.26126      0.20627    3.8858e-16      0.26126
_SET6_   ENSG00000272862     4   41980758   42026254    182      10  313467       3.0669   0.00018105    4.4409e-16       3.0669
_SET6_   ENSG00000248115     4   53776816   53834254    105      12  313467      0.14699      0.25963    3.8858e-16      0.14699
_SET6_   ENSG00000270109     4   57295324   57340745    129      15  313467       -1.972      0.92217    4.4409e-16       -1.972
_SET6_   ENSG00000251339     4   59636791   59884870    912      34  313467      0.46615     0.079521    3.8858e-16      0.46615
_SET6_   ENSG00000240152     4   61974374   62029680    234      15  313467       1.6397     0.010949    4.4409e-16       1.6397
_SET6_   ENSG00000205682     4   62275964   62328939    110      13  313467     -0.84591       0.5913    4.4409e-16     -0.84591
_SET6_   ENSG00000248692     4   62927470   63066272    393      18  313467       0.7756     0.074014    4.4409e-16       0.7756
_SET6_   ENSG00000250775     4   64324419   64394996    131      18  313467      0.47048      0.14225    3.8858e-16      0.47048
_SET6_   ENSG00000249413     4   66829564   67025730    547      20  313467      -2.1551       0.9157    4.4409e-16      -2.1551
_SET6_   ENSG00000272986     4   71559464   71605208    141       9  313467      -1.4455      0.87628    4.4409e-16      -1.4455
_SET6_   ENSG00000250877     4   73153745   73206468     52      10  313467      -1.6029      0.86201    4.4409e-16      -1.6029
_SET6_   ENSG00000249036     4   78305645   78450440    450      29  313467     -0.55229      0.43119    4.4409e-16     -0.55229
_SET6_   ENSG00000251321     4   80713625   80808924    291      17  313467      0.61908      0.10047    4.4409e-16      0.61908
_SET6_   ENSG00000248719     4   81094434   81146323    174      18  313467       1.1926     0.038468    4.4409e-16       1.1926
_SET6_   ENSG00000251059     4   82051094   82124549    183      10  313467     -0.59053      0.54977    4.4409e-16     -0.59053
_SET6_   ENSG00000251260     4   85689411   85741544     57       9  313467      -0.7202      0.59038    4.4409e-16      -0.7202
_SET6_   ENSG00000250062     4   87004065   87151079    539      21  313467       1.8523    0.0064037    4.4409e-16       1.8523
_SET6_   ENSG00000250572     4   88173083   88222974    195      16  313467      -0.6491      0.51079    4.4409e-16      -0.6491
_SET6_   ENSG00000248984     4   92019174   92068941    148      16  313467     -0.24794      0.35135    3.8858e-16     -0.24794
_SET6_   ENSG00000248627     4   93744836   93794993     64      22  313467     -0.44283      0.47096    3.8858e-16     -0.44283
_SET6_   ENSG00000251523     4   99382515   99441086    127      25  313467      0.13402       0.2362    3.8858e-16      0.13402
_SET6_   ENSG00000251309     4  102888051  102993060    223      28  313467     -0.43839      0.42394    3.8858e-16     -0.43839
_SET6_   ENSG00000251577     4  104434902  104555691    507      14  313467      -2.1714      0.92892    4.4409e-16      -2.1714
_SET6_   ENSG00000249614     4  104847773  104968080    242      24  313467        1.628     0.011565    4.4409e-16        1.628
_SET6_   ENSG00000248242     4  105565031  105922950    760      54  313467     -0.70787       0.4566    4.4409e-16     -0.70787
_SET6_   ENSG00000251586     4  106082511  106134220    120      23  313467      0.10647      0.25101    3.8858e-16      0.10647
_SET6_   ENSG00000250740     4  106838217  106888879    141       7  313467      -0.5836       0.5902    4.4409e-16      -0.5836
_SET6_   ENSG00000251081     4  108144857  108233027    192      31  313467     -0.51306      0.45018    4.4409e-16     -0.51306
_SET6_   ENSG00000272795     4  110726203  110771566     98       9  313467     -0.64508      0.55322    4.4409e-16     -0.64508
_SET6_   ENSG00000248656     4  112526651  112579964    124      18  313467     -0.71961      0.56199    4.4409e-16     -0.71961
_SET6_   ENSG00000260526     4  113140717  113187752     83      12  313467      -2.3142       0.9559    4.4409e-16      -2.3142
_SET6_   ENSG00000249509     4  113401541  113478037    193      19  313467      -2.0602      0.92101    4.4409e-16      -2.0602
_SET6_   ENSG00000249532     4  113557632  113606207    108      17  313467      -1.0436      0.67662    4.4409e-16      -1.0436
_SET6_   ENSG00000251126     4  113791454  113838486     80      15  313467     -0.52787      0.53819    4.4409e-16     -0.52787
_SET6_   ENSG00000248152     4  113890746  114028118    476      56  313467      0.58268     0.098073    4.4409e-16      0.58268
_SET6_   ENSG00000250102     4  132266168  132472552    610      25  313467       1.3771     0.015642    4.4409e-16       1.3771
_SET6_   ENSG00000261268     4  140529290  140579386    176      29  313467     -0.95255      0.62546    4.4409e-16     -0.95255
_SET6_   ENSG00000248335     4  141598322  141647235    113      12  313467      0.37921      0.16112    3.8858e-16      0.37921
_SET6_   ENSG00000248747     4  142151893  142234943    160      25  313467       1.0985     0.039459    4.4409e-16       1.0985
_SET6_   ENSG00000245112     4  144424625  144470788     68       7  313467      -1.1169      0.71114    4.4409e-16      -1.1169
_SET6_   ENSG00000250406     4  145737724  145805939    107       7  313467     -0.62869      0.58565    4.4409e-16     -0.62869
_SET6_   ENSG00000250582     4  146408225  146459123     51       7  313467      -1.9335      0.92587    4.4409e-16      -1.9335
_SET6_   ENSG00000250902     4  146425767  146473270     52       6  313467      -1.2747      0.79672    4.4409e-16      -1.2747
_SET6_   ENSG00000248356     4  146553488  146606776    174      18  313467       -2.055      0.92638    4.4409e-16       -2.055
_SET6_   ENSG00000268471     4  153422416  153470415     79       7  313467     -0.82689      0.65875    4.4409e-16     -0.82689
_SET6_   ENSG00000249309     4  154606479  154658874    143      15  313467       1.1193     0.041204    4.4409e-16       1.1193
_SET6_   ENSG00000250538     4  156117681  156165179    137      22  313467     -0.14231       0.3135    3.8858e-16     -0.14231
_SET6_   ENSG00000250910     4  156162841  156312498    441      22  313467     0.021661      0.22909    3.8858e-16     0.021661
_SET6_   ENSG00000250180     4  160284685  160332398     90      10  313467     -0.68554      0.53555    4.4409e-16     -0.68554
_SET6_   ENSG00000249419     4  162908885  162978719    243      20  313467       1.7852    0.0083227    4.4409e-16       1.7852
_SET6_   ENSG00000248339     4  172200626  172254418    110      14  313467       1.0818     0.052411    4.4409e-16       1.0818
_SET6_   ENSG00000250043     4  174788622  174869403    189      39  313467     -0.82396      0.57806    4.4409e-16     -0.82396
_SET6_   ENSG00000248174     4  175005811  175176549    418      63  313467      0.30624      0.16954    3.8858e-16      0.30624
_SET6_   ENSG00000249106     4  176676458  176743340    214      24  313467       1.3301     0.026538    4.4409e-16       1.3301
_SET6_   ENSG00000248980     4  177219419  177276609    288      20  313467      0.82638     0.068403    4.4409e-16      0.82638
_SET6_   ENSG00000249084     4  178254158  178313186    165      35  313467      -1.8142      0.88959    4.4409e-16      -1.8142
_SET6_   ENSG00000248816     4  183609055  183664195    204      27  313467       1.5078     0.017334    4.4409e-16       1.5078
_SET6_   ENSG00000248694     4  183683718  183730084    130      26  313467      0.08255      0.25407    3.8858e-16      0.08255
_SET6_   ENSG00000251128     4  184144781  184196787     79      17  313467     -0.89826      0.61154    4.4409e-16     -0.89826
_SET6_   ENSG00000233110     4  186474063  186525157    159      19  313467      0.38626      0.16111    3.8858e-16      0.38626
_SET6_   ENSG00000235902     4  186552039  186606571    139      38  313467     -0.30097      0.37665    3.8858e-16     -0.30097
_SET6_   ENSG00000250626     4  189688833  189752787    345      17  313467      -2.5824       0.9749    4.4409e-16      -2.5824
_SET6_   ENSG00000249430     5      57266     149978    211       9  313467      0.63501      0.13763    4.4409e-16      0.63501
_SET6_   ENSG00000249650     5     592735     647325    205      19  313467    -0.020993      0.27935    3.8858e-16    -0.020993
_SET6_   ENSG00000272057     5   14837441   14882822    113      21  313467      -1.7993      0.88064    4.4409e-16      -1.7993
_SET6_   ENSG00000249199     5   17359334   17410686    164      16  313467     -0.12089      0.29985    3.8858e-16     -0.12089
_SET6_   ENSG00000249174     5   18955970   19177455    757      25  313467       1.6921    0.0048822    4.4409e-16       1.6921
_SET6_   ENSG00000251294     5   24519127   24623331    420      25  313467       2.5334   0.00055202    4.4409e-16       2.5334
_SET6_   ENSG00000251654     5   25209082   25333721    327      13  313467       1.8268    0.0073638    4.4409e-16       1.8268
_SET6_   ENSG00000249102     5   32974100   33035830    199      23  313467      0.43687      0.15034    3.8858e-16      0.43687
_SET6_   ENSG00000261604     5   43252703   43300941     93      10  313467  -0.00073318      0.27368    3.8955e-16  -0.00073318
_SET6_   ENSG00000251307     5   54494762   54601029    239      23  313467      -1.8713      0.90427    4.4409e-16      -1.8713
_SET6_   ENSG00000235635     5   56202134   56252979    151      14  313467        -1.53      0.83076    4.4409e-16        -1.53
_SET6_   ENSG00000248475     5   58027408   58147926    416      33  313467      -1.0752      0.63145    4.4409e-16      -1.0752
_SET6_   ENSG00000247345     5   58300588   58369330    254      20  313467      -0.3128      0.38415    3.8858e-16      -0.3128
_SET6_   ENSG00000248935     5   59282076   59338847     69      11  313467     -0.76294      0.57544    4.4409e-16     -0.76294
_SET6_   ENSG00000229666     5   66287211   66334781    102       8  313467     -0.22975      0.37147    3.8858e-16     -0.22975
_SET6_   ENSG00000272081     5   72241033   72286526     67       8  313467     -0.32279      0.41242    3.8858e-16     -0.32279
_SET6_   ENSG00000251324     5   72740012   72803721    157      12  313467      0.14078      0.25823    3.8858e-16      0.14078
_SET6_   ENSG00000272525     5   72783375   72829118    181      15  313467     0.047265      0.26804    3.8858e-16     0.047265
_SET6_   ENSG00000248881     5   74884307   74930205     89      10  313467     -0.21243      0.38399    3.8858e-16     -0.21243
