# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = Astro_dev-4 (set)
# _SET1_  NGENES = 897
# _SET1_  P-VALUE = 0.000336673
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET3_   ENSG00000250267     8  110275827  110338742    152      13  413466      -0.2101      0.37188   -1.3878e-16      -0.2101
_SET3_   ENSG00000255402     8  110951172  110997010     77      11  413466      0.51884      0.17214   -1.1102e-16      0.51884
_SET3_   ENSG00000253956     8  111336972  111396836     86      10  413466    0.0024877      0.34336   -1.5222e-16    0.0024877
_SET3_   ENSG00000248690     8  122616533  122666933    142      18  413466      -2.0724      0.93554             0      -2.0724
_SET3_   ENSG00000248478     8  122656366  122729871    232      20  413466      -1.2188      0.74309   -2.2204e-16      -1.2188
_SET3_   ENSG00000263443     8  123702508  123750662     63      13  413466      0.12971      0.24785   -1.3878e-16      0.12971
_SET3_   ENSG00000253607     8  123979800  124052991    218      38  413466      -1.0137      0.69931   -2.2204e-16      -1.0137
_SET3_   ENSG00000253513     8  125999227  126045440    156      17  413466     -0.44328       0.4765   -1.6653e-16     -0.44328
_SET3_   ENSG00000253167     8  126017926  126067231    164      14  413466     -0.71252      0.58636   -1.1102e-16     -0.71252
_SET3_   ENSG00000245164     8  126924552  126998493    176      25  413466     -0.19522      0.36038   -1.3878e-16     -0.19522
_SET3_   ENSG00000253427     8  127451434  127514841    197      32  413466      0.86862     0.081425   -1.1102e-16      0.86862
_SET3_   ENSG00000254317     8  130809547  130866750    175      14  413466      -1.1345      0.72606   -2.2204e-16      -1.1345
_SET3_   ENSG00000254263     8  130867711  130924004     78      12  413466       -0.719      0.56921   -1.1102e-16       -0.719
_SET3_   ENSG00000253720     8  130917102  130971640     68      14  413466     0.042256      0.27392   -1.5266e-16     0.042256
_SET3_   ENSG00000253992     8  131912655  131971911    178      26  413466     -0.43204      0.46666   -1.6653e-16     -0.43204
_SET3_   ENSG00000253561     8  134748652  134836780    284      26  413466      0.59659       0.1266   -1.1102e-16      0.59659
_SET3_   ENSG00000253210     8  142126143  142175060    101      19  413466     -0.95325      0.65436   -1.1102e-16     -0.95325
_SET3_   ENSG00000244998     8  142390039  142437674    122      15  413466      -1.8517      0.90809   -2.2204e-16      -1.8517
_SET3_   ENSG00000271959     8  142409645  142458054    156      20  413466      -1.6294      0.85879   -2.2204e-16      -1.6294
_SET3_   ENSG00000254008     8  143244717  143300364    236      36  413466      0.25759       0.2221   -1.6653e-16      0.25759
_SET3_   ENSG00000203499     8  144781310  144838507    140      18  413466      0.83351     0.091043   -1.1102e-16      0.83351
_SET3_   ENSG00000263612     8  145904284  145950230     35      14  413466      -1.2485      0.75266   -2.2204e-16      -1.2485
_SET3_   ENSG00000254533     8  145913999  145959570     42      16  413466      -1.0929      0.70017   -2.2204e-16      -1.0929
_SET3_   ENSG00000255164     8  146183300  146230223    138      10  413466     -0.36141      0.46572   -1.6653e-16     -0.36141
_SET3_   ENSG00000236199     9    2031900    2081023    147      24  413466     -0.11674      0.34756   -1.5266e-16     -0.11674
_SET3_   ENSG00000226376     9    7920827    7970137    161      26  413466      -1.2404      0.76361   -2.2204e-16      -1.2404
_SET3_   ENSG00000234021     9    8901079    8973077    341      32  413466     -0.62105      0.51655   -1.1102e-16     -0.62105
_SET3_   ENSG00000230920     9    9764423    9813784    223      32  413466     -0.70834      0.56633   -1.1102e-16     -0.70834
_SET3_   ENSG00000226717     9   10578202   10630420    270      36  413466      -1.5054       0.8383   -2.2204e-16      -1.5054
_SET3_   ENSG00000233776     9   33722973   33773414    145      16  413466      0.91948     0.072926   -1.1102e-16      0.91948
_SET3_   ENSG00000237159     9   34533013   34592827    163      26  413466     -0.32637      0.42392   -1.6653e-16     -0.32637
_SET3_   ENSG00000229312     9   72052382   72119429    155      17  413466        1.892    0.0074925   -2.2204e-16        1.892
_SET3_   ENSG00000232998     9   79781672   79827910    140      19  413466      0.28986      0.20881   -1.6653e-16      0.28986
_SET3_   ENSG00000235298     9   86552148   86600692     76      12  413466       1.8171    0.0093336   -2.2204e-16       1.8171
_SET3_   ENSG00000270412     9  101695619  101741057    114      13  413466     -0.51834      0.48868   -1.1102e-16     -0.51834
_SET3_   ENSG00000234860     9  102258978  102309206     81       9  413466      0.74584      0.10423   -1.1102e-16      0.74584
_SET3_   ENSG00000230782     9  109727114  109900269    451      31  413466      0.49299      0.13822   -1.6653e-16      0.49299
_SET3_   ENSG00000232939     9  112512640  112569323    271      25  413466       1.4024     0.024733   -2.2204e-16       1.4024
_SET3_   ENSG00000228623     9  115749495  115809507    192      29  413466     -0.74382      0.58161   -1.1102e-16     -0.74382
_SET3_   ENSG00000230054     9  117408584  117459654    230      28  413466    -0.040048      0.31299   -1.5266e-16    -0.040048
_SET3_   ENSG00000230601     9  117418716  117469029    212      25  413466      -1.6354      0.86491   -2.2204e-16      -1.6354
_SET3_   ENSG00000237336     9  126219163  126265435     61      12  413466      -0.4688      0.48094   -1.6653e-16      -0.4688
_SET3_   ENSG00000230826     9  126463716  126524220    161      19  413466     -0.20884      0.38958   -1.3878e-16     -0.20884
_SET3_   ENSG00000236668     9  126758556  126806675    130      17  413466      0.84922     0.079996   -1.1102e-16      0.84922
_SET3_   ENSG00000234921     9  126783903  126829803    205      20  413466      0.85275     0.078445   -1.1102e-16      0.85275
_SET3_   ENSG00000227068     9  128294858  128345302     89      13  413466       1.8237    0.0094477   -2.2204e-16       1.8237
_SET3_   ENSG00000228487     9  129966314  130019186     44      15  413466     -0.20751      0.37027   -1.3878e-16     -0.20751
_SET3_   ENSG00000230536     9  130843248  130891736    108       4  413466      0.49767      0.19954   -1.6653e-16      0.49767
_SET3_   ENSG00000268707     9  131897713  131943219     93       5  413466      0.62737      0.14531   -1.1102e-16      0.62737
_SET3_   ENSG00000230289     9  134381945  134432616    184      19  413466     -0.33308        0.424   -1.6653e-16     -0.33308
_SET3_   ENSG00000236403     9  137793997  137845041    180      27  413466       1.3724     0.026879   -2.2204e-16       1.3724
_SET3_   ENSG00000237339     9  138431781  138488958    236      34  413466      -1.9476      0.92249   -2.2204e-16      -1.9476
_SET3_   ENSG00000272992    10     679400     725521     62       9  413466      0.49719      0.19035   -1.6653e-16      0.49719
_SET3_   ENSG00000273001    10    3097616    3143193    222      28  413466     -0.66171      0.55221   -1.1102e-16     -0.66171
_SET3_   ENSG00000236892    10    3564286    3614223    136      15  413466       2.1339    0.0037454             0       2.1339
_SET3_   ENSG00000224382    10    4391438    4462804    204      28  413466      0.29903      0.20159   -1.6653e-16      0.29903
_SET3_   ENSG00000231298    10    4682377    4755346    207      37  413466      0.38819      0.18554   -1.6653e-16      0.38819
_SET3_   ENSG00000224251    10    5002680    5049572    192      28  413466    -0.035132      0.30685   -1.5266e-16    -0.035132
_SET3_   ENSG00000230014    10    9282796    9339020    148      20  413466     -0.39898      0.44545   -1.6653e-16     -0.39898
_SET3_   ENSG00000224788    10   10065685   10115465    174      27  413466     -0.10136      0.32627   -1.5266e-16     -0.10136
_SET3_   ENSG00000234306    10   10397143   10443450    105      22  413466     0.058019      0.27648   -1.5266e-16     0.058019
_SET3_   ENSG00000270111    10   10451501   10539312    235      21  413466       0.6799      0.10404   -1.1102e-16       0.6799
_SET3_   ENSG00000225383    10   10816400   10871943    140      17  413466          1.1     0.049899   -2.2204e-16          1.1
_SET3_   ENSG00000228027    10   11042127   11088082    123      22  413466      0.38081      0.18265   -1.6653e-16      0.38081
_SET3_   ENSG00000237986    10   11107094   11175436    322      26  413466        1.125     0.045045   -2.2204e-16        1.125
_SET3_   ENSG00000230322    10   11200885   11248339    137      18  413466      -1.1734      0.73954   -2.2204e-16      -1.1734
_SET3_   ENSG00000181800    10   11348797   11396847    105      22  413466       0.3269      0.19215   -1.6653e-16       0.3269
_SET3_   ENSG00000268549    10   13689521   13736874    193      31  413466     -0.58719      0.52432   -1.1102e-16     -0.58719
_SET3_   ENSG00000225112    10   13717415   13764054    170      29  413466      0.36867      0.18296   -1.6653e-16      0.36867
_SET3_   ENSG00000234091    10   13736383   13808200    237      45  413466       1.1279     0.051954   -2.2204e-16       1.1279
_SET3_   ENSG00000229751    10   13998815   14059525    302      17  413466      0.94253     0.063332   -1.1102e-16      0.94253
_SET3_   ENSG00000235410    10   14081283   14139604    263      22  413466       0.3579      0.17765   -1.6653e-16       0.3579
_SET3_   ENSG00000232739    10   15244491   15293766    171      25  413466       1.2241     0.039352   -2.2204e-16       1.2241
_SET3_   ENSG00000229190    10   17727708   17777231    206      19  413466       -1.089      0.71678   -2.2204e-16       -1.089
_SET3_   ENSG00000233968    10   19989257   20052479     76      13  413466      0.70073       0.1064   -1.1102e-16      0.70073
_SET3_   ENSG00000238246    10   20349734   20415713    293      20  413466      0.97245      0.06166   -1.1102e-16      0.97245
_SET3_   ENSG00000233472    10   28253717   28348544    260      30  413466       -1.237      0.75655   -2.2204e-16       -1.237
_SET3_   ENSG00000226842    10   32535614   32581757    107      18  413466     -0.31967       0.4129   -1.6653e-16     -0.31967
_SET3_   ENSG00000238258    10   33465205   33512732    209      16  413466        -1.82      0.89921   -2.2204e-16        -1.82
_SET3_   ENSG00000259869    10   43236626   43282593    127      18  413466       0.7917      0.09513   -1.1102e-16       0.7917
_SET3_   ENSG00000273008    10   43622272   43668782    102      12  413466     -0.44196       0.4756   -1.6653e-16     -0.44196
_SET3_   ENSG00000234580    10   45076656   45132552    177      16  413466     -0.19896      0.36327   -1.3878e-16     -0.19896
_SET3_   ENSG00000272430    10   46904145   46952230      7       3  413466       1.9283    0.0082242   -2.2204e-16       1.9283
_SET3_   ENSG00000259942    10   47621084   47667233    295      18  413466      -1.1953      0.72934   -2.2204e-16      -1.1953
_SET3_   ENSG00000232426    10   48978121   49033766      3       2  413466      -1.9671       0.9282   -2.2204e-16      -1.9671
_SET3_   ENSG00000236800    10   49862244   49915469    161      28  413466     -0.46558      0.47133   -1.6653e-16     -0.46558
_SET3_   ENSG00000227121    10   54723248   54770575    221      11  413466       1.1614     0.047011   -2.2204e-16       1.1614
_SET3_   ENSG00000226296    10   55040832   55105825    280       9  413466     -0.79598      0.60332   -1.1102e-16     -0.79598
_SET3_   ENSG00000232682    10   61780632   61830501    174      34  413466        2.853   0.00038478             0        2.853
_SET3_   ENSG00000272767    10   65189989   65236323    109      16  413466    -0.053614      0.31763   -1.5266e-16    -0.053614
_SET3_   ENSG00000237512    10   72966981   73012985    131      24  413466       1.0645     0.053442   -2.2204e-16       1.0645
_SET3_   ENSG00000226163    10   74226504   74272714     54       3  413466      -1.4963      0.86385   -2.2204e-16      -1.4963
_SET3_   ENSG00000234149    10   76752813   76819932     91      15  413466    -0.045498      0.34457   -1.5266e-16    -0.045498
_SET3_   ENSG00000271738    10   82159765   82206869    160      17  413466      0.21196      0.22264   -1.3878e-16      0.21196
_SET3_   ENSG00000226659    10   82279353   82330698    107      21  413466      0.27578      0.21089   -1.6653e-16      0.27578
_SET3_   ENSG00000231082    10   82374553   82423488    140      24  413466      -1.1441        0.735   -2.2204e-16      -1.1441
_SET3_   ENSG00000229458    10   83973969   84023935    207      27  413466      -2.0545      0.94101             0      -2.0545
_SET3_   ENSG00000229969    10   88759542   88810539    118      22  413466     0.022214      0.28786   -1.5266e-16     0.022214
_SET3_   ENSG00000228055    10   89146780   89219549     71      12  413466      0.52853      0.14353   -1.1102e-16      0.52853
_SET3_   ENSG00000232229    10   91554267   91610618    249      18  413466      -2.1616      0.94734             0      -2.1616
_SET3_   ENSG00000224750    10   92178927   92272725    241      26  413466      -1.5297      0.83736   -2.2204e-16      -1.5297
_SET3_   ENSG00000234855    10   98827513   98873504    128      14  413466     -0.82995      0.61338   -1.1102e-16     -0.82995
_SET3_   ENSG00000235470    10  105229360  105312150    211      29  413466      0.98213     0.063976   -1.1102e-16      0.98213
_SET3_   ENSG00000231233    10  106101349  106148333     80      19  413466       1.4209     0.024846   -2.2204e-16       1.4209
_SET3_   ENSG00000232470    10  112594501  112641352    100      23  413466       0.6304      0.12939   -1.1102e-16       0.6304
_SET3_   ENSG00000233340    10  114421571  114472578    130      20  413466      0.29667      0.20985   -1.6653e-16      0.29667
_SET3_   ENSG00000232767    10  118394614  118442250    114      24  413466     -0.18265      0.35439   -1.3878e-16     -0.18265
_SET3_   ENSG00000271670    10  122628768  122675179    155       8  413466      0.10775      0.27242   -1.5266e-16      0.10775
_SET3_   ENSG00000236991    10  127423296  127475679     82      14  413466       2.2827    0.0023337             0       2.2827
_SET3_   ENSG00000235010    10  133984729  134034466    160      16  413466      0.87554     0.078597   -1.1102e-16      0.87554
_SET3_   ENSG00000226900    10  134315130  134366695    165      32  413466      -1.5434        0.851   -2.2204e-16      -1.5434
_SET3_   ENSG00000254559    11     168623     215470     80      16  413466    -0.040821      0.31101   -1.5266e-16    -0.040821
_SET3_   ENSG00000247473    11    3015624    3072490    165      16  413466      -1.9015      0.91167   -2.2204e-16      -1.9015
_SET3_   ENSG00000255476    11    9825690    9960810    443      33  413466      0.31866       0.1756   -1.6653e-16      0.31866
_SET3_   ENSG00000254865    11   10135739   10196656    230      18  413466      -2.6158      0.98176             0      -2.6158
_SET3_   ENSG00000255351    11   11338973   11384854    176      46  413466      0.65442      0.13222   -1.1102e-16      0.65442
_SET3_   ENSG00000255558    11   13066162   13191386    672      40  413466     -0.90039      0.57819   -1.1102e-16     -0.90039
_SET3_   ENSG00000254927    11   13838390   13936046    302      37  413466       2.6214   0.00080081             0       2.6214
_SET3_   ENSG00000254542    11   19990245   20037883    197      24  413466      0.19786      0.23448   -1.3878e-16      0.19786
_SET3_   ENSG00000254453    11   20055392   20105849    181      33  413466      0.23483      0.22192   -1.3878e-16      0.23483
_SET3_   ENSG00000254894    11   20131230   20177178    184      33  413466     -0.81039      0.62766   -1.1102e-16     -0.81039
_SET3_   ENSG00000255167    11   21271607   21319116    148      20  413466      0.26001      0.21736   -1.6653e-16      0.26001
_SET3_   ENSG00000255480    11   30412099   30460815    115      17  413466      0.22742       0.2194   -1.3878e-16      0.22742
_SET3_   ENSG00000255132    11   41381145   41458054    175      28  413466      -0.4686      0.47011   -1.6653e-16      -0.4686
_SET3_   ENSG00000244926    11   43920842   43977494    195      37  413466     -0.14191      0.35602   -1.3878e-16     -0.14191
_SET3_   ENSG00000244953    11   43955337   44003756    202      32  413466      0.56962      0.13638   -1.1102e-16      0.56962
_SET3_   ENSG00000255032    11   44730942   44793242    181      20  413466    -0.030513      0.32525   -1.5266e-16    -0.030513
_SET3_   ENSG00000254654    11   44960453   45009579    142      19  413466      0.81884     0.088524   -1.1102e-16      0.81884
_SET3_   ENSG00000254519    11   45708858   45775801    193      22  413466      0.39091      0.18558   -1.6653e-16      0.39091
_SET3_   ENSG00000255498    11   45917492   45963012     72      14  413466       1.2139     0.042184   -2.2204e-16       1.2139
_SET3_   ENSG00000256897    11   47231769   47278302    113      12  413466       1.5609     0.019259   -2.2204e-16       1.5609
_SET3_   ENSG00000254662    11   57058077   57105432    119      13  413466     -0.98099       0.6875   -1.1102e-16     -0.98099
_SET3_   ENSG00000255240    11   58691116   58861132    396      17  413466     -0.55826      0.47825   -1.1102e-16     -0.55826
_SET3_   ENSG00000255008    11   59318619   59368547    114      10  413466     0.077594       0.3269   -1.5266e-16     0.077594
_SET3_   ENSG00000254477    11   59510488   59557448    142       7  413466      0.54687      0.18531   -1.1102e-16      0.54687
_SET3_   ENSG00000255126    11   62148988   62195844    165      20  413466     -0.88747      0.63469   -1.1102e-16     -0.88747
_SET3_   ENSG00000256789    11   63370149   63436434     86      10  413466     -0.70586       0.5815   -1.1102e-16     -0.70586
_SET3_   ENSG00000188070    11   63517364   63571113    101       8  413466      0.36821      0.20833   -1.6653e-16      0.36821
_SET3_   ENSG00000256940    11   63978436   64025689     84      16  413466       3.2591    7.533e-05             0       3.2591
_SET3_   ENSG00000257086    11   64004411   64051966     78      15  413466       2.9928   0.00020485             0       2.9928
_SET3_   ENSG00000237410    11   64378871   64437153     61       7  413466       3.4766   4.0159e-05             0       3.4766
_SET3_   ENSG00000255320    11   66002311   66048710     68      11  413466       4.0121   2.8409e-06             0       4.0121
_SET3_   ENSG00000260808    11   68370367   68419179    172      18  413466      0.76786      0.10162   -1.1102e-16      0.76786
_SET3_   ENSG00000226627    11   70442199   70491595    189      31  413466      -0.1646      0.35466   -1.3878e-16      -0.1646
_SET3_   ENSG00000255672    11   72030560   72084599     76       9  413466      0.56255      0.16506   -1.1102e-16      0.56255
_SET3_   ENSG00000227467    11   72246704   72294273    155      26  413466     -0.44629       0.4634   -1.6653e-16     -0.44629
_SET3_   ENSG00000254837    11   74169411   74219578    141      14  413466     -0.18518      0.36262   -1.3878e-16     -0.18518
_SET3_   ENSG00000255326    11   75259241   75315710    163      28  413466     -0.27917      0.39593   -1.6653e-16     -0.27917
_SET3_   ENSG00000255100    11   76483625   76529106    115      21  413466     -0.02066      0.30762   -1.5266e-16     -0.02066
_SET3_   ENSG00000254988    11   76656461   76724663    162       8  413466     -0.30597      0.42672   -1.6653e-16     -0.30597
_SET3_   ENSG00000254420    11   78000804   78165095    246       9  413466       1.0265     0.064962   -2.2204e-16       1.0265
_SET3_   ENSG00000254511    11   81647036   81708855    235      41  413466     -0.30128      0.42866   -1.6653e-16     -0.30128
_SET3_   ENSG00000255311    11   83319645   83446433    248      19  413466      0.15377      0.23885   -1.3878e-16      0.15377
_SET3_   ENSG00000254787    11   84396869   84521744    281      22  413466      -1.0367      0.68396   -2.2204e-16      -1.0367
_SET3_   ENSG00000255555    11   84612733   84676749    211      27  413466       1.6306     0.014234   -2.2204e-16       1.6306
_SET3_   ENSG00000254733    11   86107632   86343909    866      48  413466     -0.66912      0.46726   -1.1102e-16     -0.66912
_SET3_   ENSG00000255471    11   86593256   86671079    281      39  413466      -2.2013      0.95386             0      -2.2013
_SET3_   ENSG00000255241    11   87796759   87859003    234      34  413466       1.3034     0.034626   -2.2204e-16       1.3034
_SET3_   ENSG00000255082    11   88202744   88267222    192      20  413466       3.3898   4.5202e-05             0       3.3898
_SET3_   ENSG00000254705    11   92123357   92176342     98      12  413466      -1.3239      0.80458   -2.2204e-16      -1.3239
_SET3_   ENSG00000255506    11   92471898   92535033    115      11  413466      0.30121        0.207   -1.6653e-16      0.30121
_SET3_   ENSG00000250519    11   93936316   94022372    217      16  413466       1.1097     0.047527   -2.2204e-16       1.1097
_SET3_   ENSG00000254433    11  105946717  106007702     89      11  413466      0.25386      0.22862   -1.6653e-16      0.25386
_SET3_   ENSG00000255467    11  107965801  108027411    128      20  413466      0.92458     0.070579   -1.1102e-16      0.92458
_SET3_   ENSG00000256452    11  113653799  113703180    107      15  413466      0.51157      0.15152   -1.1102e-16      0.51157
_SET3_   ENSG00000256972    11  115169296  115220981     81      12  413466     -0.14919      0.34922   -1.3878e-16     -0.14919
_SET3_   ENSG00000255580    11  115199348  115258649     85      10  413466      0.30161      0.20166   -1.6653e-16      0.30161
_SET3_   ENSG00000231611    11  116635826  116681592    135      27  413466       1.9967    0.0059863   -2.2204e-16       1.9967
_SET3_   ENSG00000250699    11  117177078  117233754    159      18  413466       1.5538     0.018178   -2.2204e-16       1.5538
_SET3_   ENSG00000255422    11  118540316  118630973    307      14  413466      0.37663      0.16894   -1.6653e-16      0.37663
_SET3_   ENSG00000255247    11  119545630  119594635    100      12  413466      0.33516      0.19215   -1.6653e-16      0.33516
_SET3_   ENSG00000254710    11  123024510  123108985    279      39  413466     -0.71852      0.57741   -1.1102e-16     -0.71852
_SET3_   ENSG00000254568    11  124718587  124767685    158      30  413466     -0.66714      0.55662   -1.1102e-16     -0.66714
_SET3_   ENSG00000254932    11  125118522  125171694    124      13  413466     -0.02558      0.31078   -1.5266e-16     -0.02558
_SET3_   ENSG00000264299    11  125792795  125838547    150      22  413466      -1.8719      0.90827   -2.2204e-16      -1.8719
_SET3_   ENSG00000254833    11  125995609  126055930    257      29  413466       2.6561   0.00066996             0       2.6561
_SET3_   ENSG00000231698    11  131088317  131230812    430      49  413466       2.4211     0.001515             0       2.4211
_SET3_   ENSG00000237654    11  131362653  131445761    340      31  413466       4.4819   2.1956e-07             0       4.4819
_SET3_   ENSG00000236082    11  131406556  131478494    220      26  413466       1.5582     0.016732   -2.2204e-16       1.5582
_SET3_   ENSG00000238117    11  131737574  131802002    174      27  413466      0.26987      0.20924   -1.6653e-16      0.26987
_SET3_   ENSG00000224700    11  131840990  131889555    165      38  413466      0.14898      0.25428   -1.3878e-16      0.14898
_SET3_   ENSG00000254573    11  134398290  134452950    274      44  413466       2.5314    0.0012829             0       2.5314
_SET3_   ENSG00000256948    12     205690     256016    187      30  413466       1.4273     0.024214   -2.2204e-16       1.4273
_SET3_   ENSG00000249695    12     236577     293335    233      39  413466     -0.26916      0.40559   -1.6653e-16     -0.26916
_SET3_   ENSG00000256577    12     277808     324189    190      28  413466     -0.35743      0.42889   -1.6653e-16     -0.35743
_SET3_   ENSG00000249028    12    1479226    1535668    261      20  413466     -0.20802      0.36301   -1.3878e-16     -0.20802
_SET3_   ENSG00000249628    12    1599691    1651484    316      40  413466      0.75897     0.098682   -1.1102e-16      0.75897
_SET3_   ENSG00000256769    12    2702516    2751606     97      18  413466      -1.6723      0.87688   -2.2204e-16      -1.6723
_SET3_   ENSG00000256271    12    2767666    2816386    105      10  413466     -0.21707      0.40359   -1.3878e-16     -0.21707
_SET3_   ENSG00000255474    12    4799583    4864268    177      17  413466      -1.8083      0.89482   -2.2204e-16      -1.8083
_SET3_   ENSG00000256988    12    4905708    4952807    198      27  413466      0.25481      0.21253   -1.6653e-16      0.25481
_SET3_   ENSG00000255983    12    5462755    5525817    158      23  413466     -0.19413      0.36066   -1.3878e-16     -0.19413
_SET3_   ENSG00000256661    12    8918815    9018543    159      22  413466      -0.2559       0.3882   -1.6653e-16      -0.2559
_SET3_   ENSG00000257105    12    9129771    9184162    146      13  413466      0.75797       0.0977   -1.1102e-16      0.75797
_SET3_   ENSG00000214772    12   14783589   14920897    295      18  413466      -1.3028      0.76883   -2.2204e-16      -1.3028
_SET3_   ENSG00000255565    12   15898002   15945054     28      15  413466       -1.425       0.8111   -2.2204e-16       -1.425
_SET3_   ENSG00000256120    12   24341205   24400899    172      30  413466       0.2557      0.21694   -1.6653e-16       0.2557
_SET3_   ENSG00000256482    12   24948355   24999492    235      25  413466       1.3794     0.025508   -2.2204e-16       1.3794
_SET3_   ENSG00000245311    12   27532722   27634558    347      24  413466      0.26976      0.20848   -1.6653e-16      0.26976
_SET3_   ENSG00000248100    12   27689983   27740706    183      21  413466     -0.81831      0.60216   -1.1102e-16     -0.81831
_SET3_   ENSG00000256747    12   27922754   27969000    143      15  413466       1.9067    0.0071295   -2.2204e-16       1.9067
_SET3_   ENSG00000257456    12   29637664   29692907    176      35  413466      -1.0025      0.68322   -2.2204e-16      -1.0025
_SET3_   ENSG00000235884    12   30912977   30965645    193      17  413466      0.14756      0.23951   -1.3878e-16      0.14756
_SET3_   ENSG00000257228    12   41793269   41902312    318      11  413466      -1.3664       0.7862   -2.2204e-16      -1.3664
_SET3_   ENSG00000257319    12   45409684   45506890    249      19  413466      -1.3916      0.79929   -2.2204e-16      -1.3916
_SET3_   ENSG00000273015    12   46109510   46156558     50      18  413466       1.6359     0.014486   -2.2204e-16       1.6359
_SET3_   ENSG00000258096    12   46730246   46777561     68       9  413466      -1.0193      0.69045   -2.2204e-16      -1.0193
_SET3_   ENSG00000257346    12   49448991   49497095     54      11  413466       3.4725   3.1234e-05             0       3.4725
_SET3_   ENSG00000258101    12   49617352   49693539    172      26  413466     -0.19581       0.3844   -1.3878e-16     -0.19581
_SET3_   ENSG00000258232    12   49648939   49702089    145      17  413466     -0.19047      0.37953   -1.3878e-16     -0.19047
_SET3_   ENSG00000257256    12   50578387   50633767     62       6  413466      0.69619      0.11776   -1.1102e-16      0.69619
_SET3_   ENSG00000261586    12   52176683   52223934    103      14  413466      0.43006      0.17447   -1.6653e-16      0.43006
_SET3_   ENSG00000260122    12   52193489   52239384    106      21  413466      0.27489      0.20927   -1.6653e-16      0.27489
_SET3_   ENSG00000248576    12   54521923   54572379    114      15  413466     -0.55834       0.5169   -1.1102e-16     -0.55834
_SET3_   ENSG00000258921    12   56022696   56088579    177      27  413466       0.1477      0.24195   -1.3878e-16       0.1477
_SET3_   ENSG00000257553    12   56488398   56542689     58      16  413466     0.013826      0.29748   -1.5266e-16     0.013826
_SET3_   ENSG00000258001    12   57789899   57837718     65       8  413466       1.9929    0.0060441   -2.2204e-16       1.9929
_SET3_   ENSG00000224713    12   57995901   58048421     84      12  413466       1.3569     0.028734   -2.2204e-16       1.3569
_SET3_   ENSG00000257342    12   58077915   58150293    112      16  413466       1.2385     0.037491   -2.2204e-16       1.2385
_SET3_   ENSG00000249753    12   64007568   64224498    778      29  413466     -0.13859      0.26548   -1.3878e-16     -0.13859
_SET3_   ENSG00000255886    12   64422342   64526398    182      25  413466      0.62849      0.12091   -1.1102e-16      0.62849
_SET3_   ENSG00000255817    12   64492543   64549269     94      13  413466      0.96728     0.067506   -1.1102e-16      0.96728
_SET3_   ENSG00000255629    12   64530168   64576637     83      11  413466      0.27751      0.20656   -1.6653e-16      0.27751
_SET3_   ENSG00000256199    12   64890946   64962418    195      31  413466    -0.048462      0.31057   -1.5266e-16    -0.048462
_SET3_   ENSG00000256314    12   65037840   65083799    125      14  413466     -0.79453       0.6028   -1.1102e-16     -0.79453
_SET3_   ENSG00000235872    12   68042771   68099699     99      10  413466     -0.87926       0.6432   -1.1102e-16     -0.87926
_SET3_   ENSG00000257764    12   69737273   69783005    174      14  413466       1.9026    0.0073361   -2.2204e-16       1.9026
_SET3_   ENSG00000257386    12   74921925   74967413    182      17  413466       1.1689     0.045147   -2.2204e-16       1.1689
_SET3_   ENSG00000257453    12   76389274   76435158    163      33  413466    -0.012099      0.30607   -1.5266e-16    -0.012099
_SET3_   ENSG00000257910    12   77236973   77284132    133      18  413466     -0.38014      0.44144   -1.6653e-16     -0.38014
_SET3_   ENSG00000258225    12   78435961   78520517    213      27  413466      -1.4951      0.83357   -2.2204e-16      -1.4951
_SET3_   ENSG00000257191    12   79344038   79474424    266      17  413466     -0.57818      0.54114   -1.1102e-16     -0.57818
_SET3_   ENSG00000257467    12   81629454   81716201    193      23  413466     -0.96361      0.65962   -1.1102e-16     -0.96361
_SET3_   ENSG00000258162    12   81736821   81876733    278      19  413466       1.4232     0.025542   -2.2204e-16       1.4232
_SET3_   ENSG00000271259    12   89730597   89776136    124      16  413466    -0.033369      0.32638   -1.5266e-16    -0.033369
_SET3_   ENSG00000257746    12   93449298   93511376    146      34  413466     -0.49131      0.49086   -1.6653e-16     -0.49131
_SET3_   ENSG00000258171    12   93533142   93585608     81      10  413466      -1.8074      0.90308   -2.2204e-16      -1.8074
_SET3_   ENSG00000257878    12   96355299   96415267    226      29  413466      -1.8088       0.8964   -2.2204e-16      -1.8088
_SET3_   ENSG00000257458    12   99290460   99380434    207      39  413466       1.3772     0.031478   -2.2204e-16       1.3772
_SET3_   ENSG00000258039    12   99452137   99508789    103       6  413466       3.5678   2.6599e-05             0       3.5678
_SET3_   ENSG00000257325    12  101236109  101288040    191      24  413466       2.3728    0.0017945             0       2.3728
_SET3_   ENSG00000257514    12  102030498  102088748    271      22  413466      0.67997      0.10594   -1.1102e-16      0.67997
_SET3_   ENSG00000257754    12  104178388  104225863    207      16  413466     -0.75722      0.58548   -1.1102e-16     -0.75722
_SET3_   ENSG00000257732    12  104646092  104709500    200      24  413466      -1.1444      0.72396   -2.2204e-16      -1.1444
_SET3_   ENSG00000257494    12  112659604  112706895     37       8  413466      0.75684      0.11243   -1.1102e-16      0.75684
