# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = Astro_dev-2 (set)
# _SET1_  NGENES = 1659
# _SET1_  P-VALUE = 0.00027362
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET8_   ENSG00000259081    14   77230627   77282861     27       6  700966      -1.3664       0.1292    1.9962e-13      -1.3664
_SET8_   ENSG00000258301    14   77238083   77288067     27       6  701515      -1.3181      0.11823    1.9962e-13      -1.3181
_SET8_   ENSG00000013523    14   77243588   77327589     69      14  698058       -1.859      0.17842    1.9962e-13       -1.859
_SET8_   ENSG00000100565    14   77257715   77346645     70      17  691318      -2.4207      0.33831    1.9984e-13      -2.4207
_SET8_   ENSG00000177108    14   77587613   77644077     66      17  693141     -0.18218    0.0031339    1.9965e-13     -0.18218
_SET8_   ENSG00000258416    14   80349423   80475512    175      22  700290      -2.3397      0.23652    1.9984e-13      -2.3397
_SET8_   ENSG00000258912    14   86471030   86564304     33       5  703594      -1.9164       0.3109    1.9962e-13      -1.9164
_SET8_   ENSG00000258380    14   89831339   89885813     65      11  702070       1.7769    5.269e-06    1.9962e-13       1.7769
_SET8_   ENSG00000258730    14   93498797   93548497     28       7  695662       2.0518   2.4886e-06    1.9984e-13       2.0518
_SET8_   ENSG00000175785    14   94174644   94289827    108      27  692489      -3.0504      0.45203    1.9984e-13      -3.0504
_SET8_   ENSG00000066739    14   96737595   96865207     98      11  699516     -0.75664     0.031066    1.9962e-13     -0.75664
_SET8_   ENSG00000258504    14  100722454  100770993     20       4  704874      -1.2718      0.13083    1.9962e-13      -1.2718
_SET8_   ENSG00000166126    14  103353993  103409933     29       7  696807      -2.7764      0.63532    1.9984e-13      -2.7764
_SET8_   ENSG00000260285    14  103981347  104030409     32       5  700652       3.6841        5e-10    1.9984e-13       3.6841
_SET8_   ENSG00000269910    14  104150853  104196387     27       6  694527       3.7312   2.8696e-10    1.9984e-13       3.7312
_SET8_   ENSG00000185100    14  105155523  105223662     24       5  668539     0.089768     0.010959    1.9965e-13     0.089768
_SET8_   ENSG00000182405    15   34359274   34406591     30       4  694111     -0.62362     0.071188    1.9962e-13     -0.62362
_SET8_   ENSG00000259460    15   37356540   37402374     15       4  686453       -1.727      0.28546    1.9962e-13       -1.727
_SET8_   ENSG00000259225    15   38241967   38364541     54      12  689869       3.3604   1.5663e-09    1.9984e-13       3.3604
_SET8_   ENSG00000259380    15   38421796   38554088    135      20  700664       4.1067    5.594e-13    1.9984e-13       4.1067
_SET8_   ENSG00000248508    15   40296512   40369491     63      11  696170       1.4942   1.8817e-05    1.9962e-13       1.4942
_SET8_   ENSG00000104081    15   40370091   40436093     32       9  683331       1.1744   8.5731e-05    1.9962e-13       1.1744
_SET8_   ENSG00000169105    15   40728160   40775353     17       4  686364       1.5084   8.0982e-05    1.9962e-13       1.5084
_SET8_   ENSG00000137877    15   42130345   42221275     79      12  699017       3.0336   4.8295e-09    1.9984e-13       3.0336
_SET8_   ENSG00000272003    15   42178137   42224031     38       6  701577      0.38077     0.002303    1.9967e-13      0.38077
_SET8_   ENSG00000103966    15   42180950   42299776    107      23  697859    -0.062702    0.0012157    1.9965e-13    -0.062702
_SET8_   ENSG00000168806    15   43609974   43657803     36       4  698631     -0.76127     0.091148    1.9962e-13     -0.76127
_SET8_   ENSG00000140265    15   43640370   43698223     28       3  697770      -1.0821      0.18664    1.9962e-13      -1.0821
_SET8_   ENSG00000171877    15   44152962   44522450    205      11  698705       1.9375    1.398e-05    1.9962e-13       1.9375
_SET8_   ENSG00000140263    15   45280302   45379383     11       2  688755     -0.87109      0.19739    1.9962e-13     -0.87109
_SET8_   ENSG00000171766    15   45643322   45729525     58       3  692507     -0.31838     0.060486    1.9967e-13     -0.31838
_SET8_   ENSG00000104164    15   45844321   45918197     18       4  700298     -0.82333     0.090162    1.9962e-13     -0.82333
_SET8_   ENSG00000137872    15   47441298   48076420    786      42  701868       4.7589   9.6446e-19    1.9984e-13       4.7589
_SET8_   ENSG00000197535    15   52589480   52856247    197      12  700421      0.46836    0.0011264    1.9967e-13      0.46836
_SET8_   ENSG00000166450    15   55893744   56070288    120      16  703047     -0.57097     0.010976    1.9962e-13     -0.57097
_SET8_   ENSG00000069869    15   56109120   56320944    180      22  700050        3.001   8.8178e-10    1.9984e-13        3.001
_SET8_   ENSG00000140262    15   57175821   57601479    386      15  698092     -0.70064      0.01131    1.9962e-13     -0.70064
_SET8_   ENSG00000259756    15   62965115   63017647     21       4  680551      -1.5259      0.36023    1.9962e-13      -1.5259
_SET8_   ENSG00000028528    15   64351322   64448289     33       2  704604      0.16667     0.025318    1.9965e-13      0.16667
_SET8_   ENSG00000157734    15   64408914   64459680     16       2  699735     0.088392       0.0226    1.9965e-13     0.088392
_SET8_   ENSG00000174485    15   65940384   66119631     72       5  701478       3.9904        5e-10    1.9984e-13       3.9904
_SET8_   ENSG00000157890    15   66177417   66581085    358      57  694041     -0.63762   0.00041643    1.9962e-13     -0.63762
_SET8_   ENSG00000188501    15   66829517   66893317     71      15  697627       3.3658   2.8828e-10    1.9984e-13       3.3658
_SET8_   ENSG00000259202    15   67425072   67474277     65      14  698272       3.3167        5e-10    1.9984e-13       3.3167
_SET8_   ENSG00000259532    15   71006271   71056516     30       2  707222       2.0299   0.00010457    1.9984e-13       2.0299
_SET8_   ENSG00000260037    15   72075737   72125725     37       7  685901       3.8988        5e-10    1.9984e-13       3.8988
_SET8_   ENSG00000166192    15   72371599   72443311     24       3  690657       5.7656   8.0462e-15    1.9984e-13       5.7656
_SET8_   ENSG00000260173    15   72422845   72482800     26       3  706472       4.2051   2.6631e-10    1.9984e-13       4.2051
_SET8_   ENSG00000175318    15   72442148   72525126     30       4  701173       3.9948        5e-10    1.9984e-13       3.9948
_SET8_   ENSG00000247240    15   74718606   74783643     30       4  707079       4.6576   8.1532e-12    1.9984e-13       4.6576
_SET8_   ENSG00000261775    15   74746943   74819300     29       3  708302       4.4458   1.2813e-10    1.9984e-13       4.4458
_SET8_   ENSG00000173548    15   75905247   75964642     19       5  694411       5.3331   3.0985e-15    1.9984e-13       5.3331
_SET8_   ENSG00000173546    15   75956663   76040189     30       5  695150       3.7824   2.9076e-10    1.9984e-13       3.7824
_SET8_   ENSG00000140374    15   76497696   76638813     86       7  692734       2.8891   1.1272e-07    1.9984e-13       2.8891
_SET8_   ENSG00000166557    15   79568404   79714334    158      19  700198      -1.7414      0.10615    1.9962e-13      -1.7414
_SET8_   ENSG00000086666    15   80316910   80440735     71       9  702799      0.38991    0.0016422    1.9967e-13      0.38991
_SET8_   ENSG00000258010    15   80716136   80772493     63      11  690610      -1.4449      0.12505    1.9962e-13      -1.4449
_SET8_   ENSG00000259175    15   80836950   80890285     43       8  696118       -1.245      0.10482    1.9962e-13       -1.245
_SET8_   ENSG00000117899    15   81229667   81317219     48       5  692292       2.5711   2.3116e-06    1.9984e-13       2.5711
_SET8_   ENSG00000140406    15   81258295   81306342     38       4  694160       2.6405   2.2398e-06    1.9984e-13       2.6405
_SET8_   ENSG00000259343    15   81581718   81664378     77      12  697809       3.1902   4.6551e-09    1.9984e-13       3.1902
_SET8_   ENSG00000183496    15   82324119   82373482     29       8  679408       1.2807   0.00010867    1.9962e-13       1.2807
_SET8_   ENSG00000181026    15   89129527   89185513     42       9  687466       5.1968    8.258e-15    1.9984e-13       5.1968
_SET8_   ENSG00000157766    15   89311674   89428585    123      24  693580       3.0043        5e-10    1.9984e-13       3.0043
_SET8_   ENSG00000259676    15   89330644   89376965     45       7  693109        3.649        5e-10    1.9984e-13        3.649
_SET8_   ENSG00000260123    15   89549454   89636050     77      13  686984       1.1992   6.5671e-05    1.9962e-13       1.1992
_SET8_   ENSG00000140526    15   89595690   89755591    163      23  700640        3.181   1.2154e-10    1.9984e-13        3.181
_SET8_   ENSG00000255571    15   89869810   89949471     34       7  692770       5.3734   1.1901e-15    1.9984e-13       5.3734
_SET8_   ENSG00000140519    15   89988680   90074844     47      10  683647     0.019945    0.0050592    1.9965e-13     0.019945
_SET8_   ENSG00000261478    15   90017192   90063647     24       7  673051      0.37032    0.0027412    1.9967e-13      0.37032
_SET8_   ENSG00000140534    15   90083713   90184287     93       7  692158       3.8664        5e-10    1.9984e-13       3.8664
_SET8_   ENSG00000197299    15   91225558   91368859     84      14  695780       2.7875    1.981e-08    1.9984e-13       2.7875
_SET8_   ENSG00000196547    15   91410448   91475814     33       6  690350       3.4661   2.5705e-09    1.9984e-13       3.4661
_SET8_   ENSG00000261616    15   99644522   99695575     87      11  700332      -1.2328     0.082026    1.9962e-13      -1.2328
_SET8_   ENSG00000259363    15  100312228  100427353    114      12  700288     -0.60796     0.025917    1.9962e-13     -0.60796
_SET8_   ENSG00000259219    15  100481686  100530979     45       8  683279       3.6312        5e-10    1.9984e-13       3.6312
_SET8_   ENSG00000189419    15  100874662  100925438     20       7  677961       5.1981   1.9567e-14    1.9984e-13       5.1981
_SET8_   ENSG00000007384    16      98058     161354     28       7  667572      -2.0108      0.45637    1.9984e-13      -2.0108
_SET8_   ENSG00000005513    16     996808    1046979     17       5  702022       4.5993   5.8792e-13    1.9984e-13       4.5993
_SET8_   ENSG00000198736    16    1978211    2028327     19       6  663185       4.8984   6.7963e-13    1.9984e-13       4.8984
_SET8_   ENSG00000261889    16    3196737    3242484     28       5  703361       4.3781   3.8353e-12    1.9984e-13       4.3781
_SET8_   ENSG00000140993    16    3338832    3390729     23       3  686209       -1.508      0.31472    1.9962e-13       -1.508
_SET8_   ENSG00000122390    16    3458611    3546963     71      10  696885       2.0558   2.2749e-06    1.9984e-13       2.0558
_SET8_   ENSG00000167981    16    3476104    3528542     49       7  699041       1.8125   1.1502e-05    1.9962e-13       1.8125
_SET8_   ENSG00000118894    16    5124305    5182809     14       4  560530      -1.1378       0.2713    1.9962e-13      -1.1378
_SET8_   ENSG00000260071    16    9525512    9621421    155      18  699194      -3.5045      0.71558    1.9984e-13      -3.5045
_SET8_   ENSG00000260362    16    9750742    9805700     94      16  695496      -1.1863     0.048199    1.9962e-13      -1.1863
_SET8_   ENSG00000153066    16   11762936   11871734     76      11  696244     -0.50085     0.015839    1.9962e-13     -0.50085
_SET8_   ENSG00000103512    16   14892538   15000017      1       1  517155       4.8743      3.6e-11    1.9984e-13       4.8743
_SET8_   ENSG00000103226    16   16291352   16398668      1       1  611794    -0.095098        0.041    1.9965e-13    -0.095098
_SET8_   ENSG00000103489    16   17185626   17599738    386      56  694178      0.81686   6.0813e-07    1.9962e-13      0.81686
_SET8_   ENSG00000261448    16   17193361   17242593     86       9  695582     -0.86018     0.062472    1.9962e-13     -0.86018
_SET8_   ENSG00000259925    16   19344969   19448015    132      19  701405      -2.1794      0.20499    1.9984e-13      -2.1794
_SET8_   ENSG00000005189    16   20782751   20870987     51       6  699983       3.7966        5e-10    1.9984e-13       3.7966
_SET8_   ENSG00000261723    16   23582162   23645428     33       4  698778       -1.611        0.378    1.9962e-13       -1.611
_SET8_   ENSG00000134398    16   23691647   23759821     45      12  687529      -3.2687      0.73657    1.9984e-13      -3.2687
_SET8_   ENSG00000259955    16   25214639   25260608     25       4  706580      0.27957    0.0044444    1.9967e-13      0.27957
_SET8_   ENSG00000260953    16   29263594   29310800     14       3  682166      0.61994    0.0032155    1.9962e-13      0.61994
_SET8_   ENSG00000103485    16   29639600   29720020     29       7  693939      -1.3558      0.12718    1.9962e-13      -1.3558
_SET8_   ENSG00000149922    16   30087114   30138208     11       3  682121       5.4871   6.9149e-15    1.9984e-13       5.4871
_SET8_   ENSG00000260899    16   30716988   30772702      3       1  709201       1.6686   4.8527e-05    1.9962e-13       1.6686
_SET8_   ENSG00000103496    16   31009210   31064296     12       2  698310      -1.3578      0.20967    1.9962e-13      -1.3578
_SET8_   ENSG00000260911    16   31019471   31071201      8       2  702389      -1.3928      0.17427    1.9962e-13      -1.3928
_SET8_   ENSG00000052344    16   31132756   31182083      7       2  693013     -0.16112     0.017132    1.9965e-13     -0.16112
_SET8_   ENSG00000260304    16   31183832   31229606      5       1  705091      0.61212    0.0033667    1.9962e-13      0.61212
_SET8_   ENSG00000140691    16   31434401   31488487     10       3  701683       1.0165   0.00028923    1.9962e-13       1.0165
_SET8_   ENSG00000260625    16   31484792   31530569     20       4  698821       2.5238   4.9514e-07    1.9984e-13       2.5238
_SET8_   ENSG00000155393    16   50064852   50150298     47       5  700119      0.49023    0.0039341    1.9967e-13      0.49023
_SET8_   ENSG00000140807    16   50547241   50680647     64       8  682224       1.4756   0.00018543    1.9962e-13       1.4756
_SET8_   ENSG00000261685    16   50644720   50693160     35       3  701509      -1.1204      0.20267    1.9962e-13      -1.1204
_SET8_   ENSG00000260249    16   50665122   50715550     21       2  704695       -1.201      0.22028    1.9962e-13       -1.201
_SET8_   ENSG00000167207    16   50692514   50776988     50       6  698672      -1.1589      0.11012    1.9962e-13      -1.1589
_SET8_   ENSG00000260042    16   50880525   50948189    104      15  702522      -1.9942      0.19899    1.9962e-13      -1.9942
_SET8_   ENSG00000261049    16   54057909   54123495     91      13  701091      -1.7914      0.18792    1.9962e-13      -1.7914
_SET8_   ENSG00000259517    16   54269456   54339658     61       8  691963     -0.77502     0.071507    1.9962e-13     -0.77502
_SET8_   ENSG00000087245    16   55388612   55550603    268      29  696956     -0.14715   0.00074709    1.9965e-13     -0.14715
_SET8_   ENSG00000140848    16   57091449   57191878     88      23  688839      -1.9552      0.15433    1.9962e-13      -1.9552
_SET8_   ENSG00000159618    16   57541333   57635593     74      12  699097      -1.8631      0.19887    1.9962e-13      -1.8631
_SET8_   ENSG00000102996    16   58024470   58090805     32       6  680481      -1.6817      0.29226    1.9962e-13      -1.6817
_SET8_   ENSG00000260927    16   58128433   58203037     42       9  697597     -0.23098     0.017215    1.9965e-13     -0.23098
_SET8_   ENSG00000070761    16   58137496   58198354     33       8  695691    -0.077417     0.014258    1.9965e-13    -0.077417
_SET8_   ENSG00000181938    16   58293984   58450048     89      15  698259      -2.2298      0.29101    1.9984e-13      -2.2298
_SET8_   ENSG00000260364    16   65231959   65476723    187      30  700169       1.0674   6.1118e-06    1.9962e-13       1.0674
_SET8_   ENSG00000246898    16   66407427   66456038     32       7  688902       2.1845   1.4537e-06    1.9984e-13       2.1845
_SET8_   ENSG00000260755    16   66508340   66553951     16       3  701115       3.5308   4.5139e-08    1.9984e-13       3.5308
_SET8_   ENSG00000140931    16   66602777   66657795     37       4  696337       2.9247   1.4316e-06    1.9984e-13       2.9247
_SET8_   ENSG00000237172    16   67172008   67220117     10       3  697825       2.0569   2.1261e-05    1.9984e-13       2.0569
_SET8_   ENSG00000213398    16   67963653   68013034     17       3  679347       4.8839   1.8348e-11    1.9984e-13       4.8839
_SET8_   ENSG00000124067    16   67967377   68038504     21       4  691630       5.8473   2.7451e-15    1.9984e-13       5.8473
_SET8_   ENSG00000182810    16   68045179   68092770      8       1  699503       1.9249   0.00018363    1.9962e-13       1.9249
_SET8_   ENSG00000039068    16   68736128   68879451    112      10  700317      0.66689   0.00068754    1.9962e-13      0.66689
_SET8_   ENSG00000198373    16   69761209   69985644    133      12  701968       3.4227        5e-10    1.9984e-13       3.4227
_SET8_   ENSG00000157322    16   69949810   70008141     24       3  696791       4.0091        5e-10    1.9984e-13       4.0091
_SET8_   ENSG00000268927    16   70660570   70709739     27       4  687615       2.4983   1.1308e-06    1.9984e-13       2.4983
_SET8_   ENSG00000132613    16   70685107   70754969     38       6  688190       4.0979   5.1456e-11    1.9984e-13       4.0979
_SET8_   ENSG00000247324    16   71461181   71509844     34       6  703010        3.668        5e-10    1.9984e-13        3.668
_SET8_   ENSG00000103089    16   74736853   74843729     39      10  683125      -2.1582      0.32634    1.9984e-13      -2.1582
_SET8_   ENSG00000261058    16   75118456   75188098     34       7  684397       3.8946   2.8631e-10    1.9984e-13       3.8946
_SET8_   ENSG00000203472    16   75474794   75539305     26       5  687898       5.5613   1.6849e-15    1.9984e-13       5.5613
_SET8_   ENSG00000183196    16   75500949   75564282     21       8  676960       4.3908    4.299e-12    1.9984e-13       4.3908
_SET8_   ENSG00000260223    16   76131181   76216704    115      10  696212       -2.229      0.41887    1.9984e-13       -2.229
_SET8_   ENSG00000261390    16   79740622   79839460    176      14  697412       -1.667      0.14732    1.9962e-13       -1.667
_SET8_   ENSG00000260213    16   81040397   81104364     47       5  694711     -0.59718     0.076166    1.9962e-13     -0.59718
_SET8_   ENSG00000261029    16   82168901   82219408    117       8  701924       3.7362        5e-10    1.9984e-13       3.7362
_SET8_   ENSG00000261410    16   83406612   83466775    155      24  698246       -2.546      0.29348    1.9984e-13       -2.546
_SET8_   ENSG00000261103    16   83733784   83786503    183      25  699477      -3.7068      0.71038    1.9984e-13      -3.7068
_SET8_   ENSG00000103150    16   83897731   83959787     48      11  672749     -0.17719     0.018929    1.9965e-13     -0.17719
_SET8_   ENSG00000103196    16   84818590   84964374    197      37  678835       4.0712   7.1728e-14    1.9984e-13       4.0712
_SET8_   ENSG00000261592    16   87420310   87468901     25       6  694235       3.1553   1.9729e-08    1.9984e-13       3.1553
_SET8_   ENSG00000225614    16   88458879   88517165     41       9  674316      0.80771   0.00084963    1.9962e-13      0.80771
_SET8_   ENSG00000224888    16   88762588   88817826     40      10  676425       3.5822        5e-10    1.9984e-13       3.5822
_SET8_   ENSG00000261373    16   89743264   89794573     31       7  695799       5.4077   9.7811e-16    1.9984e-13       5.4077
_SET8_   ENSG00000158805    16   89751808   89817311     65      10  695565       4.9069   3.9499e-14    1.9984e-13       4.9069
_SET8_   ENSG00000260507    16   90161503   90207724      1       1  679698     -0.60533     0.085001    1.9962e-13     -0.60533
_SET8_   ENSG00000171861    17     650513     705749     31       8  666929       1.9894   1.5526e-05    1.9962e-13       1.9894
_SET8_   ENSG00000040531    17    3504762    3574836     48      12  693758      -1.3419     0.078826    1.9962e-13      -1.3419
_SET8_   ENSG00000161920    17    4599723    4646905     30       8  657782      -2.5766      0.60658    1.9984e-13      -2.5766
_SET8_   ENSG00000161921    17    4626821    4678217     35      11  671777     -0.62791     0.024767    1.9962e-13     -0.62791
_SET8_   ENSG00000262165    17    4694454    4745308     22       7  665768        1.148    0.0002148    1.9962e-13        1.148
_SET8_   ENSG00000262227    17    4856001    4901741     31       6  698285       2.7321    1.419e-07    1.9984e-13       2.7321
_SET8_   ENSG00000167840    17    4998836    5061411     27       6  698726       -1.258      0.10665    1.9962e-13       -1.258
_SET8_   ENSG00000072849    17    5364571    5425131     75      11  690692      -1.4418      0.14602    1.9962e-13      -1.4418
_SET8_   ENSG00000174326    17    6934949    6982242     38      11  673364       3.3746   2.3045e-09    1.9984e-13       3.3746
_SET8_   ENSG00000213859    17    7220208    7268258     16       7  653582        3.687    8.918e-10    1.9984e-13        3.687
_SET8_   ENSG00000169992    17    7273193    7333179     23       7  688862       4.6141   3.9615e-13    1.9984e-13       4.6141
_SET8_   ENSG00000233223    17    7475282    7522390     20       5  699504       3.9503   6.8334e-11    1.9984e-13       3.9503
_SET8_   ENSG00000167874    17    7723383    7769417     14       4  685380       4.2932   5.1708e-11    1.9984e-13       4.2932
_SET8_   ENSG00000125434    17    8181081    8233661     33       7  697288       5.1602    8.541e-15    1.9984e-13       5.1602
_SET8_   ENSG00000198150    17    8251731    8298538     26       5  703070      0.95257   0.00034485    1.9962e-13      0.95257
_SET8_   ENSG00000065320    17    8889859    9157317    269      42  692500       1.5539   1.2046e-07    1.9962e-13       1.5539
_SET8_   ENSG00000263708    17    9151491    9218968     53      14  685247       3.6831   5.2424e-11    1.9984e-13       3.6831
_SET8_   ENSG00000233852    17   13826037   13878911     78      15  695495      -1.0933      0.04816    1.9962e-13      -1.0933
_SET8_   ENSG00000125430    17   14169400   14262721     58      19  679877       -1.907      0.16883    1.9962e-13       -1.907
_SET8_   ENSG00000230647    17   14242456   14334343    118      29  681185      -1.8262      0.10247    1.9962e-13      -1.8262
_SET8_   ENSG00000214946    17   15600561   15659476      6       2  649227      -2.1008      0.56943    1.9984e-13      -2.1008
_SET8_   ENSG00000179598    17   17094309   17144629     34       6  702586      0.11969    0.0047448    1.9965e-13      0.11969
_SET8_   ENSG00000131899    17   18093901   18158189     56       6  704074        3.724        5e-10    1.9984e-13        3.724
_SET8_   ENSG00000108448    17   18566311   18649431     14       4  696623       1.3008   0.00011197    1.9962e-13       1.3008
_SET8_   ENSG00000263494    17   20053395   20236286    107       5  702353      -0.5026     0.041718    1.9962e-13      -0.5026
_SET8_   ENSG00000076351    17   26711661   26769215     22       5  678268       1.7582   2.2741e-05    1.9962e-13       1.7582
_SET8_   ENSG00000160602    17   27017915   27080473     12       2  707787       1.4287   0.00037291    1.9962e-13       1.4287
_SET8_   ENSG00000076604    17   27036002   27087974     14       2  695164       1.5377   0.00035091    1.9962e-13       1.5377
_SET8_   ENSG00000265073    17   27049981   27105120     21       3  699550       1.3194   0.00036294    1.9962e-13       1.3194
_SET8_   ENSG00000108255    17   27538881   27591512     32       6  703064       2.8067   8.1838e-08    1.9984e-13       2.8067
_SET8_   ENSG00000263477    17   28155420   28203110     12       2  703194       5.5782    3.876e-15    1.9984e-13       5.5782
_SET8_   ENSG00000181481    17   29260803   29336929     11       5  646779       5.4207   6.6923e-14    1.9984e-13       5.4207
_SET8_   ENSG00000126861    17   29589031   29659557     31       2  704384       4.4765   8.8423e-11    1.9984e-13       4.4765
_SET8_   ENSG00000141314    17   30558195   30661680     49      10  690381       3.7481   8.0626e-11    1.9984e-13       3.7481
_SET8_   ENSG00000266718    17   30787554   30836351     20       4  691084      0.46485    0.0027402    1.9967e-13      0.46485
_SET8_   ENSG00000092871    17   33323009   33451338     39       7  696835      -2.7034      0.60045    1.9984e-13      -2.7034
_SET8_   ENSG00000173786    17   40083759   40139749     15       3  702232      0.12866     0.010344    1.9965e-13      0.12866
_SET8_   ENSG00000108784    17   40653190   40706467     16       5  692385        4.812   3.2016e-13    1.9984e-13        4.812
_SET8_   ENSG00000267042    17   40796981   40844038     20       4  698792       5.4677    2.533e-15    1.9984e-13       5.4677
_SET8_   ENSG00000197291    17   40895932   40948275      6       2  692322       3.7976        5e-10    1.9984e-13       3.7976
_SET8_   ENSG00000108830    17   41142258   41194057     16       3  702993       -1.725      0.29143    1.9962e-13       -1.725
_SET8_   ENSG00000108828    17   41156622   41212140     23       2  692613     -0.61161      0.10032    1.9962e-13     -0.61161
_SET8_   ENSG00000141349    17   42113103   42163709     15       4  705885       2.6126   2.0102e-07    1.9984e-13       2.6126
_SET8_   ENSG00000131094    17   43027061   43080439     32       9  696737       4.4156   1.1192e-12    1.9984e-13       4.4156
_SET8_   ENSG00000262039    17   47413102   47564350    113      26  692958       2.9743        5e-10    1.9984e-13       2.9743
_SET8_   ENSG00000064300    17   47537655   47602379     60      19  672635       2.2925   1.8044e-07    1.9984e-13       2.2925
_SET8_   ENSG00000250751    17   47750696   47807422     22       7  703854      0.60343   0.00082489    1.9962e-13      0.60343
_SET8_   ENSG00000108823    17   48206575   48263292     32       9  687648      0.45482    0.0014124    1.9967e-13      0.45482
_SET8_   ENSG00000253730    17   48225694   48273637     31       8  687417       1.1628   0.00016793    1.9962e-13       1.1628
_SET8_   ENSG00000136457    17   48531857   48581327     32       5  703238      -2.3993      0.48322    1.9984e-13      -2.3993
_SET8_   ENSG00000173714    17   48877011   48929709     36       5  698470       3.0136   4.8023e-08    1.9984e-13       3.0136
_SET8_   ENSG00000154975    17   49697674   50272377    557      48  700095     -0.31455   5.4859e-05    1.9967e-13     -0.31455
_SET8_   ENSG00000166263    17   53011088   53251646    218      12  699976       2.2683   3.0244e-07    1.9984e-13       2.2683
_SET8_   ENSG00000261589    17   53211184   53260993     44       6  697850       2.3377    1.181e-06    1.9984e-13       2.3377
_SET8_   ENSG00000166292    17   53786988   53844482     76      11  676693     0.094936     0.011964    1.9965e-13     0.094936
_SET8_   ENSG00000262052    17   53910038   53985300     82       5  689044      0.65054    0.0062934    1.9962e-13      0.65054
_SET8_   ENSG00000121064    17   55020466   55094129     30       5  691304      -1.5594      0.23546    1.9962e-13      -1.5594
_SET8_   ENSG00000267667    17   59198065   59248325     16       1  704890      -1.7262      0.55801    1.9962e-13      -1.7262
_SET8_   ENSG00000007314    17   62005914   62085278     50      12  685989       3.4303        5e-10    1.9984e-13       3.4303
_SET8_   ENSG00000266402    17   62188330   62233836     19       7  695753       5.1589   5.9256e-15    1.9984e-13       5.1589
_SET8_   ENSG00000108654    17   62485734   62539317     30       3  694629       1.8051   0.00027144    1.9962e-13       1.8051
_SET8_   ENSG00000075461    17   64926026   65039514    104      29  678002     -0.33066    0.0031656    1.9967e-13     -0.33066
_SET8_   ENSG00000108878    17   65005706   65062909     46      11  688791       3.2518   2.0585e-09    1.9984e-13       3.2518
_SET8_   ENSG00000198265    17   65056554   65277105     91      10  698119       3.3796   1.7095e-09    1.9984e-13       3.3796
_SET8_   ENSG00000266473    17   65205953   65251922     16       4  698675       1.8962   1.3162e-05    1.9962e-13       1.8962
_SET8_   ENSG00000228639    17   70007992   70065233     66       9  698472       4.4946   7.3872e-13    1.9984e-13       4.4946
_SET8_   ENSG00000254148    17   70020248   70088871     82      11  698579       3.9393   2.0683e-11    1.9984e-13       3.9393
_SET8_   ENSG00000227036    17   70309264   70671611    331      66  690623     -0.81708   0.00054811    1.9962e-13     -0.81708
_SET8_   ENSG00000196169    17   72287349   72361959     52      11  683632     -0.67506     0.023685    1.9962e-13     -0.67506
_SET8_   ENSG00000109089    17   72948727   73011895     22       7  679907    -0.042519    0.0091908    1.9965e-13    -0.042519
_SET8_   ENSG00000180901    17   72993670   73071984     48      10  688579       1.0847   0.00018422    1.9962e-13       1.0847
_SET8_   ENSG00000125458    17   73116320   73162890     10       2  707426      0.84627   0.00092516    1.9962e-13      0.84627
_SET8_   ENSG00000125457    17   73252309   73302308     17       3  697631       4.1376   1.4541e-10    1.9984e-13       4.1376
_SET8_   ENSG00000265342    17   73355204   73401044     27       2  705544        5.352   5.2252e-13    1.9984e-13        5.352
_SET8_   ENSG00000177303    17   73486342   73546664     23       5  696632       1.7027   2.2233e-05    1.9962e-13       1.7027
_SET8_   ENSG00000259120    17   73607323   73654057     42       3  689831       1.7437   0.00010445    1.9962e-13       1.7437
_SET8_   ENSG00000141524    17   76096539   76163488     43      13  656712       2.9299   4.7651e-08    1.9984e-13       2.9299
_SET8_   ENSG00000183077    17   76148398   76213782     46      13  670755       5.0813   1.6316e-14    1.9984e-13       5.0813
_SET8_   ENSG00000089685    17   76175267   76231717     50      10  682465       2.5439   1.9822e-07    1.9984e-13       2.5439
_SET8_   ENSG00000204278    17   76192391   76247068     49       9  679954       1.7865   1.1057e-05    1.9962e-13       1.7865
_SET8_   ENSG00000108679    17   76957320   77011191     36       7  693354       1.3712   0.00016939    1.9962e-13       1.3712
_SET8_   ENSG00000141543    17   78099013   78155982     42       7  694158     -0.78339     0.044486    1.9962e-13     -0.78339
_SET8_   ENSG00000141527    17   78108791   78193130     63      13  693203      -1.9326      0.19119    1.9962e-13      -1.9326
_SET8_   ENSG00000181523    17   78170515   78229722     37       6  693325      -1.5166        0.179    1.9962e-13      -1.5166
_SET8_   ENSG00000261924    17   78930039   78980013     29       7  680081      -1.4778      0.17104    1.9962e-13      -1.4778
_SET8_   ENSG00000181409    17   79081095   79174877     58      15  669318         4.84   4.4375e-14    1.9984e-13         4.84
_SET8_   ENSG00000263053    17   79334275   79385658     14       5  613933       6.1188   6.9536e-16    1.9984e-13       6.1188
_SET8_   ENSG00000262223    17   79339801   79394160     14       5  626164       5.7944   4.4413e-15    1.9984e-13       5.7944
_SET8_   ENSG00000183010    17   79880260   79935288      2       1  648003       4.1619        5e-10    1.9984e-13       4.1619
