# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = Astro_dev-3 (set)
# _SET1_  NGENES = 1219
# _SET1_  P-VALUE = 4.33024e-05
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET6_   ENSG00000104518     8  144600377  144655232     53       8  699956      -2.1934      0.17778   -3.1086e-15      -2.1934
_SET6_   ENSG00000227184     8  144929497  144987632     19       5  666057       3.2314        5e-10   -3.1086e-15       3.2314
_SET6_   ENSG00000178685     8  145041321  145121940     16       2  699424       3.4478        5e-10   -3.1086e-15       3.4478
_SET6_   ENSG00000173068     9   16399501   16905841    657      49  696598       4.5626   8.5627e-19   -2.6645e-15       4.5626
_SET6_   ENSG00000044459     9   17099980   17513921    457      21  694582       2.7787    5.426e-11   -3.1086e-15       2.7787
_SET6_   ENSG00000155875     9   18917656   19068251    241      24  700520       3.5318   5.1664e-13   -3.1086e-15       3.5318
_SET6_   ENSG00000099810     9   21767542   21941646    151      14  696545      -1.1134     0.016073   -3.1086e-15      -1.1134
_SET6_   ENSG00000165269     9   33374765   33437643     41       8  695521     -0.67845    0.0074721   -3.1086e-15     -0.67845
_SET6_   ENSG00000165272     9   33431152   33482609     46       9  695915      -1.6801     0.076848   -3.1086e-15      -1.6801
_SET6_   ENSG00000215187     9   35551828   35598896     18       4  699016    -0.027007    0.0013432   -3.0531e-15    -0.027007
_SET6_   ENSG00000198467     9   35671989   35726017     34       8  697120       3.7419   2.2426e-12   -3.1086e-15       3.7419
_SET6_   ENSG00000165072     9   72623497   72851886    240      18  703781      -1.7615     0.056236   -3.1086e-15      -1.7615
_SET6_   ENSG00000119138     9   72989503   73064540     31       4  704169      -2.4879      0.30515   -3.1086e-15      -2.4879
_SET6_   ENSG00000083067     9   73133979   74096820   1089      77  699524      0.24244    6.851e-07   -3.0531e-15      0.24244
_SET6_   ENSG00000135046     9   75731673   75795309     98      13  698470      -1.4919     0.037248   -3.1086e-15      -1.4919
_SET6_   ENSG00000196781     9   84188598   84339220    147      36  686786       2.0073   1.4654e-08   -3.1086e-15       2.0073
_SET6_   ENSG00000165105     9   85584500   85713092     33       4  687119      -1.4057     0.085245   -3.1086e-15      -1.4057
_SET6_   ENSG00000180447     9   89549279   89597104     87       8  702724     -0.47383    0.0079272   -3.0531e-15     -0.47383
_SET6_   ENSG00000135047     9   90305434   90356308     57       8  691426      -2.5257      0.30086   -3.1086e-15      -2.5257
_SET6_   ENSG00000213694     9   91571362   91629925     40       8  699962    -0.042221   0.00058767   -3.0531e-15    -0.042221
_SET6_   ENSG00000165030     9   94161327   94221144     46      11  689780       4.1581   1.3823e-13   -2.6645e-15       4.1581
_SET6_   ENSG00000169071     9   94315373   94747444    464      50  698557       3.3062   1.4926e-13   -3.1086e-15       3.3062
_SET6_   ENSG00000188312     9   95052766   95392815    203      11  702513       4.4359   1.1156e-14   -2.6645e-15       4.4359
_SET6_   ENSG00000106809     9   95136249   95201978     41       5  702656       3.9259   3.5596e-12   -3.1086e-15       3.9259
_SET6_   ENSG00000127083     9   95166527   95221743     40       5  703921       3.1723        5e-10   -3.1086e-15       3.1723
_SET6_   ENSG00000106819     9   95208487   95279788     52       4  703934       4.5541   1.2332e-13   -2.6645e-15       4.5541
_SET6_   ENSG00000106823     9   95246365   95333937     49       4  706725       4.3467   2.6837e-13   -2.6645e-15       4.3467
_SET6_   ENSG00000158169     9   97851336   98114991    111      11  698119        2.261   2.8125e-08   -3.1086e-15        2.261
_SET6_   ENSG00000136842     9  100228462  100374030    108      22  696127       3.6365   3.1274e-13   -3.1086e-15       3.6365
_SET6_   ENSG00000136929     9  100679073  100742138     37       4  703741      0.19647    0.0011244   -3.0531e-15      0.19647
_SET6_   ENSG00000204291     9  101670461  101843069    174      22  696891       4.0789   2.6352e-14   -2.6645e-15       4.0789
_SET6_   ENSG00000165029     9  107533283  107725518    244      48  695542      -1.1256    0.0057923   -3.1086e-15      -1.1256
_SET6_   ENSG00000136826     9  110237133  110287763     22       6  656086     -0.65552     0.043441   -3.1086e-15     -0.65552
_SET6_   ENSG00000030304     9  113396051  113573859    182      27  700038       3.2581   2.5349e-12   -3.1086e-15       3.2581
_SET6_   ENSG00000198121     9  113625543  113835981    250      29  699160       3.2738   1.5046e-12   -3.1086e-15       3.2738
_SET6_   ENSG00000230185     9  115186096  115284484     76       5  706699       1.9304   2.4797e-06   -3.1086e-15       1.9304
_SET6_   ENSG00000165188     9  116049373  116100656     51       8  703053       1.7416   7.7202e-07   -3.1086e-15       1.7416
_SET6_   ENSG00000196739     9  116882840  117084791    293      57  692955       4.7642   6.1566e-18   -2.6645e-15       4.7642
_SET6_   ENSG00000095397     9  117154360  117302730    211      21  703146      0.10532   0.00010354   -3.0531e-15      0.10532
_SET6_   ENSG00000136869     9  120431610  120489149     78      11  695524      -1.3257     0.043836   -3.1086e-15      -1.3257
_SET6_   ENSG00000148180     9  123935072  124105121    141      12  699711       1.4463   1.0659e-06   -3.1086e-15       1.4463
_SET6_   ENSG00000185585     9  127504437  127587164     22       3  703293       2.4965   2.7297e-08   -3.1086e-15       2.4965
_SET6_   ENSG00000136944     9  129341722  129473311    105      22  697301     -0.73358    0.0026304   -3.1086e-15     -0.73358
_SET6_   ENSG00000136830     9  130257618  130376268     68      14  700699     -0.26813    0.0008439   -3.0531e-15     -0.26813
_SET6_   ENSG00000167157     9  132392920  132494875     66      18  688335      -1.9147     0.083927   -3.1086e-15      -1.9147
_SET6_   ENSG00000130707     9  133285316  133386661     84      20  690723       1.1336   2.7129e-06   -3.1086e-15       1.1336
_SET6_   ENSG00000097007     9  133554333  133773062    167      20  695998       3.7748   6.4755e-13   -3.1086e-15       3.7748
_SET6_   ENSG00000050555     9  133849469  133979860    128      28  680311     -0.19155   0.00073521   -3.0531e-15     -0.19155
_SET6_   ENSG00000123453     9  136518682  136640077    111      21  677678      -2.3432      0.16065   -3.1086e-15      -2.3432
_SET6_   ENSG00000130635     9  137498620  137746686    206      44  686554      -1.1722    0.0073081   -3.1086e-15      -1.1722
_SET6_   ENSG00000176919     9  139804698  139851426     21       4  686767        -1.03     0.037165   -3.1086e-15        -1.03
_SET6_   ENSG00000184925     9  139809003  139859949     21       4  682410      -1.0886     0.044611   -3.1086e-15      -1.0886
_SET6_   ENSG00000107317     9  139836956  139889887     29       4  673757      -2.5954      0.50716   -3.1086e-15      -2.5954
_SET6_   ENSG00000214402     9  139841356  139890862     28       4  673612      -2.5552      0.49023   -3.1086e-15      -2.5552
_SET6_   ENSG00000169583     9  139879087  139926255     14       3  682941      -2.7009      0.50238   -3.1086e-15      -2.7009
_SET6_   ENSG00000151632    10    5019967    5095223     66      13  679026        2.838   1.2772e-09   -3.1086e-15        2.838
_SET6_   ENSG00000173848    10    5419514    5510426     73       5  701041      0.72582   0.00023854   -3.1086e-15      0.72582
_SET6_   ENSG00000123243    10    7591232    7743961    164      34  683291    -0.049203   0.00035614   -3.0531e-15    -0.049203
_SET6_   ENSG00000151655    10    7710232    7801483     79      19  695548      -1.6609     0.038849   -3.1086e-15      -1.6609
_SET6_   ENSG00000134463    10   11749365   11816069     28       5  689537     -0.53032    0.0084455   -3.1086e-15     -0.53032
_SET6_   ENSG00000148426    10   11830338   11924276     77      20  694367       2.6343        5e-10   -3.1086e-15       2.6343
_SET6_   ENSG00000165623    10   13253767   13311334     68      18  679221      0.63225   4.5373e-05   -3.1086e-15      0.63225
_SET6_   ENSG00000185267    10   14851249   14915574     19       4  703077      -3.1133      0.58482   -3.1086e-15      -3.1133
_SET6_   ENSG00000152463    10   15039226   15125851     74      13  687972        -1.74     0.067732   -3.1086e-15        -1.74
_SET6_   ENSG00000077943    10   15545948   15797124    288      28  694664      0.36525   5.1093e-05   -3.0531e-15      0.36525
_SET6_   ENSG00000165983    10   16443942   16565736    132      13  699248      -4.2798      0.83219   -2.6645e-15      -4.2798
_SET6_   ENSG00000107611    10   16855963   17206830    534      57  697141      -0.8055   0.00040549   -3.1086e-15      -0.8055
_SET6_   ENSG00000026025    10   17235258   17289592     62      10  694822      -1.8121     0.089316   -3.1086e-15      -1.8121
_SET6_   ENSG00000168267    10   23446256   23493181     14       3  684707      -1.2492     0.066523   -3.1086e-15      -1.2492
_SET6_   ENSG00000169126    10   28054115   28322977    188      17  699156       2.6838        5e-10   -3.1086e-15       2.6838
_SET6_   ENSG00000197321    10   29736267   30060710    422      56  699455      0.20119   1.1073e-05   -3.0531e-15      0.20119
_SET6_   ENSG00000148516    10   31572424   31828742    111       4  695876     -0.10699     0.025101   -3.0531e-15     -0.10699
_SET6_   ENSG00000148498    10   34388488   35139253    687      42  699630       1.9373   7.0458e-11   -3.1086e-15       1.9373
_SET6_   ENSG00000095794    10   35380719   35511886     63       3  708149      -3.4862      0.80987   -3.1086e-15      -3.4862
_SET6_   ENSG00000107562    10   44783038   44916941    195      34  694941      -2.4635      0.14526   -3.1086e-15      -2.4635
_SET6_   ENSG00000198250    10   47622581   47711443     12       6  669992      -1.7977      0.13867   -3.1086e-15      -1.7977
_SET6_   ENSG00000165633    10   50212290   50358554    205      17  699845      0.70159   2.6968e-05   -3.1086e-15      0.70159
_SET6_   ENSG00000122870    10   60237900   60601195    252      21  691359       1.1941   1.0406e-06   -3.1086e-15       1.1941
_SET6_   ENSG00000197467    10   71526644   71734031    363      71  689546       0.8853   1.9616e-06   -3.1086e-15       0.8853
_SET6_   ENSG00000180644    10   72347104   72397531     38       7  694762       1.0063   2.0908e-05   -3.1086e-15       1.0063
_SET6_   ENSG00000107736    10   73121691   73585702    531      87  693823     -0.99918    0.0010685   -3.1086e-15     -0.99918
_SET6_   ENSG00000177791    10   75381412   75436515     11       2  702103     -0.26122     0.012847   -3.0531e-15     -0.26122
_SET6_   ENSG00000122861    10   75633935   75687255     33       3  697585       1.4295   2.4715e-05   -3.1086e-15       1.4295
_SET6_   ENSG00000035403    10   75722872   75889918     81      10  699833      -1.0821     0.018101   -3.1086e-15      -1.0821
_SET6_   ENSG00000165424    10   81132081   81240383    138      26  695206       2.6276        5e-10   -3.1086e-15       2.6276
_SET6_   ENSG00000151224    10   82021576   82084440     71       8  703806      -1.6632     0.063338   -3.1086e-15      -1.6632
_SET6_   ENSG00000152779    10   91180051   91351398    157      32  692745       1.1013    1.963e-06   -3.1086e-15       1.1013
_SET6_   ENSG00000138119    10   95056186   95277074    258      38  696267       2.2668   1.0459e-09   -3.1086e-15       2.2668
_SET6_   ENSG00000107438    10   96987329   97085781     98      24  690464       2.2795   4.4335e-09   -3.1086e-15       2.2795
_SET6_   ENSG00000138131    10   99997447  100063007     54      11  692140       4.4197   6.6324e-15   -2.6645e-15       4.4197
_SET6_   ENSG00000119943    10  100133322  100209941    139      11  698980    -0.010979   0.00098885   -3.0548e-15    -0.010979
_SET6_   ENSG00000107554    10  101625334  101804676    117      10  702617       3.5061   7.9916e-12   -3.1086e-15       3.5061
_SET6_   ENSG00000107821    10  102786598  102837888     19       5  689367     -0.58473    0.0071611   -3.1086e-15     -0.58473
_SET6_   ENSG00000077150    10  104118867  104172281     10       5  704864       2.8856   2.2393e-10   -3.1086e-15       2.8856
_SET6_   ENSG00000107882    10  104228744  104403292    137       7  700903       4.6652   1.3701e-14   -2.6645e-15       4.6652
_SET6_   ENSG00000166272    10  104468727  104586021    109      13  702283       2.7465        5e-10   -3.1086e-15       2.7465
_SET6_   ENSG00000166275    10  104578980  104634718     43       6  704480        3.034        5e-10   -3.1086e-15        3.034
_SET6_   ENSG00000107960    10  105632300  105712963     58       9  696405       2.9845        5e-10   -3.1086e-15       2.9845
_SET6_   ENSG00000148700    10  111721126  111905323     76       7  697133     0.061688     0.002753   -3.0531e-15     0.061688
_SET6_   ENSG00000148737    10  114675009  114937437    125      26  690113       1.7487   6.3193e-08   -3.1086e-15       1.7487
_SET6_   ENSG00000198873    10  120932101  121225131    262      38  696663       4.2777   9.3263e-16   -2.6645e-15       4.2777
_SET6_   ENSG00000066468    10  123227848  123392972    104      27  679156       2.0959   3.1446e-08   -3.1086e-15       2.0959
_SET6_   ENSG00000121898    10  125455723  125734783    242      49  684674      -2.6314      0.17547   -3.1086e-15      -2.6314
_SET6_   ENSG00000182022    10  125757184  125888206     41       8  670936     -0.82435     0.016866   -3.1086e-15     -0.82435
_SET6_   ENSG00000154485    10  127445022  127499390     33       2  703719     -0.87357     0.047177   -3.1086e-15     -0.87357
_SET6_   ENSG00000148848    10  127690950  128112024    645      76  697519       4.2604   3.5425e-18   -2.6645e-15       4.2604
_SET6_   ENSG00000170430    10  131230448  131576271    388      37  696915       3.9058   2.4577e-15   -3.1086e-15       3.9058
_SET6_   ENSG00000108001    10  131623547  131797105     67      27  671515     0.091894    0.0002589   -3.0531e-15     0.091894
_SET6_   ENSG00000142102    11     254135     306107     24       9  651841     -0.57739     0.010954   -3.1086e-15     -0.57739
_SET6_   ENSG00000185201    11     272631     325272     13       6  624930      -1.1581     0.055628   -3.1086e-15      -1.1581
_SET6_   ENSG00000142089    11     309669     362537     27       8  605315      0.51806    0.0010244   -3.1086e-15      0.51806
_SET6_   ENSG00000185101    11     407933     477011     24       5  687815       1.7482   1.8688e-06   -3.1086e-15       1.7482
_SET6_   ENSG00000185507    11     602553     650999     15       6  677586       1.1552   2.0209e-05   -3.1086e-15       1.1552
_SET6_   ENSG00000177106    11     659438     737727     33       7  697280       1.5492   1.1648e-06   -3.1086e-15       1.5492
_SET6_   ENSG00000177685    11     791144     841991     19       4  681402      -1.4541     0.080384   -3.1086e-15      -1.4541
_SET6_   ENSG00000214063    11     807808     877116     20       5  680155     -0.95859     0.021697   -3.1086e-15     -0.95859
_SET6_   ENSG00000130595    11    1905792    1969936     27       8  675461        2.004   2.4625e-07   -3.1086e-15        2.004
_SET6_   ENSG00000167244    11    2140342    2205833     40       9  665167       3.1567        5e-10   -3.1086e-15       3.1567
_SET6_   ENSG00000064201    11    2288227    2349430     83      12  684536        3.434   5.7284e-11   -3.1086e-15        3.434
_SET6_   ENSG00000070985    11    2415745    2479275     21       8  634671     -0.90688     0.040687   -3.1086e-15     -0.90688
_SET6_   ENSG00000167311    11    3649733    3698546     36       8  692303      -2.0804      0.18537   -3.1086e-15      -2.0804
_SET6_   ENSG00000132109    11    4396127    4449926     66      10  695939       -3.087      0.45888   -3.1086e-15       -3.087
_SET6_   ENSG00000244734    11    5236694    5285625     45       6  687177      -2.8013      0.44396   -3.1086e-15      -2.8013
_SET6_   ENSG00000132256    11    5674425    5994849    397      36  698841      -1.8098      0.01734   -3.1086e-15      -1.8098
_SET6_   ENSG00000132274    11    5675919    5768319    105      21  697962     -0.52747    0.0014416   -3.1086e-15     -0.52747
_SET6_   ENSG00000170955    11    6330176    6376877     58      13  687619      -1.9311      0.11854   -3.1086e-15      -1.9311
_SET6_   ENSG00000183801    11    7471619    7542608    105      17  698076      -1.1955     0.012872   -3.1086e-15      -1.1955
_SET6_   ENSG00000130413    11    8403418    8650836    171      12  700353      -1.5249     0.042176   -3.1086e-15      -1.5249
_SET6_   ENSG00000166444    11    8704898    8967498    211      18  694076        2.265   6.5418e-09   -3.1086e-15        2.265
_SET6_   ENSG00000166483    11    9560228    9625004     33       7  699476      -2.1785      0.15826   -3.1086e-15      -2.1785
_SET6_   ENSG00000148926    11   10291227   10338944     37       6  699990       4.8344   1.3315e-15   -2.6645e-15       4.8344
_SET6_   ENSG00000006611    11   17505442   17600963    142      29  696383       1.3321   3.8915e-07   -3.1086e-15       1.3321
_SET6_   ENSG00000205213    11   27377508   27529322     88      15  700000       1.8758   6.4592e-08   -3.1086e-15       1.8758
_SET6_   ENSG00000170959    11   30841916   31426357    311      14  702031       3.8551   9.3897e-14   -3.1086e-15       3.8551
_SET6_   ENSG00000135373    11   34607640   34692604    112      23  691114      -1.6126      0.03683   -3.1086e-15      -1.6126
_SET6_   ENSG00000026508    11   35125417   35263949    193      33  697382      -1.3327     0.010665   -3.1086e-15      -1.3327
_SET6_   ENSG00000149090    11   35443370   35586848    231      35  693084       2.2771   1.4955e-09   -3.1086e-15       2.2771
_SET6_   ENSG00000179241    11   35930531   36263686    407      58  694961       1.6376   1.4416e-08   -3.1086e-15       1.6376
_SET6_   ENSG00000110455    11   44052475   44115772     90      17  698703      -1.1648      0.01358   -3.1086e-15      -1.1648
_SET6_   ENSG00000052850    11   44271994   44366716    101      23  694753     -0.38764   0.00067452   -3.0531e-15     -0.38764
_SET6_   ENSG00000157570    11   44713015   44963972    277      41  694354      -2.8014      0.18679   -3.1086e-15      -2.8014
_SET6_   ENSG00000175274    11   44897454   45007840    112      24  690141      -1.7454     0.054804   -3.1086e-15      -1.7454
_SET6_   ENSG00000205106    11   45757983   45803909     29       7  699233     -0.77995     0.011538   -3.1086e-15     -0.77995
_SET6_   ENSG00000165923    11   47671143   47771941     33       4  700710       3.1982        5e-10   -3.1086e-15       3.1982
_SET6_   ENSG00000149150    11   57242007   57318259     27       5  700475       1.1386    1.545e-05   -3.1086e-15       1.1386
_SET6_   ENSG00000149131    11   57329860   57392326     34       6  686901       2.6383   9.7647e-09   -3.1086e-15       2.6383
_SET6_   ENSG00000166801    11   58875221   58932512     53       3  701445      -2.4198      0.47541   -3.1086e-15      -2.4198
_SET6_   ENSG00000167994    11   61654773   61722741     41      12  678549       3.3331   3.2686e-11   -3.1086e-15       3.3331
_SET6_   ENSG00000124942    11   62191016   62358707     91      20  663682      -3.3174      0.63582   -3.1086e-15      -3.3174
_SET6_   ENSG00000177363    11   62443874   62492371     14       1  705254      -1.6644      0.31685   -3.1086e-15      -1.6644
_SET6_   ENSG00000197901    11   62693857   62787455     44       9  685295      -1.7859       0.1061   -3.1086e-15      -1.7859
_SET6_   ENSG00000149452    11   62746626   62818311     50      15  682685      -1.4303      0.03009   -3.1086e-15      -1.4303
_SET6_   ENSG00000133317    11   63238556   63294246     20       7  676914      -1.5977     0.087173   -3.1086e-15      -1.5977
_SET6_   ENSG00000133321    11   63269281   63323934     19       5  669581      -1.0311     0.042318   -3.1086e-15      -1.0311
_SET6_   ENSG00000133328    11   63310242   63365855     22       6  658694      -1.4053     0.086394   -3.1086e-15      -1.4053
_SET6_   ENSG00000171219    11   64580859   64647041     42       7  678770     -0.53964     0.013922   -3.1086e-15     -0.53964
_SET6_   ENSG00000168060    11   64802290   64861021     31       5  693535       5.4363   5.9258e-17   -2.6645e-15       5.4363
_SET6_   ENSG00000162241    11   65132663   65186172     12       3  698760       3.3245   1.9867e-10   -3.1086e-15       3.3245
_SET6_   ENSG00000172638    11   65623912   65676063     23       3  685185       4.5166   9.5145e-13   -2.6645e-15       4.5166
_SET6_   ENSG00000174807    11   66071958   66119515     12       2  706832       1.2084   2.6738e-05   -3.1086e-15       1.2084
_SET6_   ENSG00000182791    11   66347640   66395554      8       2  662551       4.0776   1.8419e-11   -2.6645e-15       4.0776
_SET6_   ENSG00000173599    11   66605704   66760847     45       6  689681       3.2044        5e-10   -3.1086e-15       3.2044
_SET6_   ENSG00000173156    11   66789289   66849484     13       5  694874       4.1596    2.716e-13   -2.6645e-15       4.1596
_SET6_   ENSG00000184224    11   67360351   67409177     30       4  680311       5.6779   5.9258e-17   -2.6645e-15       5.6779
_SET6_   ENSG00000132744    11   67400026   67453130     34       6  679051       3.4859        5e-10   -3.1086e-15       3.4859
_SET6_   ENSG00000132746    11   67419633   67483671     28       6  682824       3.7834   4.3024e-11   -3.1086e-15       3.7834
_SET6_   ENSG00000006534    11   67741048   67806744     28       6  690677       -1.704      0.09746   -3.1086e-15       -1.704
_SET6_   ENSG00000110719    11   67771483   67828362     22       5  694080      -1.8932      0.13446   -3.1086e-15      -1.8932
_SET6_   ENSG00000110090    11   68512088   68646878     84      14  696937       3.7011   2.2864e-12   -3.1086e-15       3.7011
_SET6_   ENSG00000172935    11   68761863   68815877     28       7  692628       2.9426    4.381e-10   -3.1086e-15       2.9426
_SET6_   ENSG00000110092    11   69420855   69479242     30       6  676872       2.1136   4.0652e-07   -3.1086e-15       2.1136
_SET6_   ENSG00000110195    11   71865602   71917345     19       4  685714       1.1737   3.3235e-05   -3.1086e-15       1.1737
_SET6_   ENSG00000085741    11   75887369   75956780     48      14  691988     -0.30191    0.0011807   -3.0531e-15     -0.30191
_SET6_   ENSG00000182704    11   76458295   76519198     42       7  693777     0.080732   0.00097709   -3.0531e-15     0.080732
_SET6_   ENSG00000215504    11   85553600   85600986     38       3  700127      0.57088   0.00095934   -3.1086e-15      0.57088
_SET6_   ENSG00000123901    11   94100477   94169585     58       9  692119      -3.8854      0.79401   -3.1086e-15      -3.8854
_SET6_   ENSG00000166025    11   94404597   94619918    169      21  689098      -1.6086     0.057626   -3.1086e-15      -1.6086
_SET6_   ENSG00000087053    11   95556046   95693479    118      10  699019      0.94419   2.2709e-05   -3.1086e-15      0.94419
_SET6_   ENSG00000184384    11   95699762   96111344    479      85  695919      0.75853    1.128e-06   -3.1086e-15      0.75853
_SET6_   ENSG00000165895    11  100523384  100872668    541      37  698952      0.25057   8.0739e-06   -3.0531e-15      0.25057
_SET6_   ENSG00000082175    11  100890355  101036255    170      17  695471       2.2002   2.0549e-08   -3.1086e-15       2.2002
_SET6_   ENSG00000137691    11  101883174  101965291     40       3  696132       2.2459   4.6047e-07   -3.1086e-15       2.2459
_SET6_   ENSG00000137693    11  101946192  102114154    113       8  698948       2.3893    2.373e-08   -3.1086e-15       2.3893
_SET6_   ENSG00000023445    11  102153215  102220134     29       3  689542      -1.4516      0.13557   -3.1086e-15      -1.4516
_SET6_   ENSG00000137673    11  102381239  102436484     79      19  696902     -0.90113    0.0052963   -3.1086e-15     -0.90113
_SET6_   ENSG00000149968    11  102696532  102749534     71      10  695546       -3.616      0.70644   -3.1086e-15       -3.616
_SET6_   ENSG00000204403    11  104746445  104804397     40       3  693779      -1.7903      0.25195   -3.1086e-15      -1.7903
_SET6_   ENSG00000196954    11  104803593  104875163     59       8  686981      -3.4954        0.713   -3.1086e-15      -3.4954
_SET6_   ENSG00000137707    11  111328251  111418079     52       7  693043      0.11517    0.0010579   -3.0531e-15      0.11517
_SET6_   ENSG00000150782    11  112003974  112069840     58       8  701017      -2.8617      0.40404   -3.1086e-15      -2.8617
_SET6_   ENSG00000197580    11  112011190  112105422     81      10  700669      -2.8605      0.38131   -3.1086e-15      -2.8605
_SET6_   ENSG00000149292    11  113150251  113264266    119      15  695747      -1.3681     0.024145   -3.1086e-15      -1.3681
_SET6_   ENSG00000109906    11  113895315  114131398    249      50  688724     -0.39575   0.00058296   -3.0531e-15     -0.39575
_SET6_   ENSG00000160593    11  118054455  118130809     98       7  701617      0.40909   0.00034707   -3.0531e-15      0.40909
_SET6_   ENSG00000160588    11  118087409  118158065     93       9  702568      0.39485   0.00016943   -3.0531e-15      0.39485
_SET6_   ENSG00000149573    11  118114118  118170251     61       8  703306      0.47285   9.9959e-05   -3.0531e-15      0.47285
_SET6_   ENSG00000248712    11  119050347  119102479     18       4  698042        2.052   1.7104e-07   -3.1086e-15        2.052
_SET6_   ENSG00000259571    11  121976062  122021923     66      10  694356      -2.8137      0.40377   -3.1086e-15      -2.8137
_SET6_   ENSG00000151715    11  129650714  129739898     66      11  692697      -1.1813     0.023487   -3.1086e-15      -1.1813
_SET6_   ENSG00000166106    11  130283869  130356532     52      11  697052     -0.85534    0.0060789   -3.1086e-15     -0.85534
_SET6_   ENSG00000175728    11  130507851  130597247     38       9  683333      -3.5133      0.74297   -3.1086e-15      -3.5133
_SET6_   ENSG00000166086    11  133903820  134031896    117      11  700009      -1.0039     0.017759   -3.1086e-15      -1.0039
_SET6_   ENSG00000111181    12     289243     358736     42      12  674067       4.4974   1.1651e-14   -2.6645e-15       4.4974
_SET6_   ENSG00000010379    12     319789     407039     81      14  685250       4.6764   5.7138e-15   -2.6645e-15       4.6764
_SET6_   ENSG00000185652    12    5506278    5640702    180      32  698572     -0.89047    0.0024631   -3.1086e-15     -0.89047
_SET6_   ENSG00000047617    12    5631035    6090398    523      75  696385      -2.0125     0.017855   -3.1086e-15      -2.0125
_SET6_   ENSG00000067182    12    6427923    6486280     26       8  641790      0.33209   0.00092125   -3.0531e-15      0.33209
_SET6_   ENSG00000111319    12    6446009    6521896     38      13  641231    -0.021893    0.0018195   -3.0531e-15    -0.021893
_SET6_   ENSG00000111321    12    6449211    6510733     34      12  636238     -0.21809    0.0039856   -3.0531e-15     -0.21809
_SET6_   ENSG00000010610    12    6861024    6939974     60      15  678204    -0.039461   0.00076976   -3.0531e-15    -0.039461
_SET6_   ENSG00000182326    12    7061351    7188336     45       7  682244      -1.9945      0.29889   -3.1086e-15      -1.9945
_SET6_   ENSG00000159403    12    7177513    7280203     35       8  696648     -0.35336    0.0023201   -3.0531e-15     -0.35336
_SET6_   ENSG00000139178    12    7232183    7296869     45      10  695158     -0.20464    0.0012959   -3.0531e-15     -0.20464
_SET6_   ENSG00000139194    12    7266280    7316538     40       9  695607     -0.03654   0.00094358   -3.0531e-15     -0.03654
_SET6_   ENSG00000166523    12    8675901    8728559     69       9  696501      -3.8347      0.75211   -3.1086e-15      -3.8347
_SET6_   ENSG00000110852    12    9995583   10057735     61      11  688696      -4.9953       0.9725   -2.6645e-15      -4.9953
_SET6_   ENSG00000150048    12   10212153   10299226     94      12  693352      -2.4938      0.29883   -3.1086e-15      -2.4938
_SET6_   ENSG00000060138    12   10841683   10910911     58      10  699515      -1.6843     0.063344   -3.1086e-15      -1.6843
_SET6_   ENSG00000134551    12   11046835   11094940     40       2  703492      -2.8609      0.67976   -3.1086e-15      -2.8609
_SET6_   ENSG00000178878    12   12843851   12992909    103      29  679358       4.2658   8.9646e-15   -2.6645e-15       4.2658
_SET6_   ENSG00000013588    12   13008716   13080871     54      13  685244      -2.6319      0.25439   -3.1086e-15      -2.6319
_SET6_   ENSG00000134531    12   13314650   13379708     87      17  699222       1.4778   4.8406e-07   -3.1086e-15       1.4778
_SET6_   ENSG00000111341    12   15024115   15073860     48       3  695882        3.172   5.4093e-09   -3.1086e-15        3.172
_SET6_   ENSG00000139151    12   18826103   18925991    106      15  697213      -1.6333     0.053245   -3.1086e-15      -1.6333
_SET6_   ENSG00000084453    12   21407534   21607528    269      26  697243        3.078   1.3552e-11   -3.1086e-15        3.078
_SET6_   ENSG00000152936    12   25552241   25836513    348      39  696080      -1.6824     0.018521   -3.1086e-15      -1.6824
_SET6_   ENSG00000165935    12   27584743   27665118    105      13  693619     -0.63764     0.010229   -3.1086e-15     -0.63764
_SET6_   ENSG00000110841    12   27641364   27858497    228      37  699665      -1.2861    0.0070721   -3.1086e-15      -1.2861
_SET6_   ENSG00000057294    12   32933679   33084774    141      20  692010     -0.11701   0.00080547   -3.0531e-15     -0.11701
_SET6_   ENSG00000177119    12   45574770   45844187    190      14  693782      -1.3046     0.059301   -3.1086e-15      -1.3046
_SET6_   ENSG00000134294    12   46741972   46801650     34       4  699003       3.2664        5e-10   -3.1086e-15       3.2664
_SET6_   ENSG00000139209    12   47148546   47261191    114      16  692357       2.9049        5e-10   -3.1086e-15       2.9049
_SET6_   ENSG00000139219    12   48356748   48433269    105      14  702427       2.4501   2.5685e-09   -3.1086e-15       2.4501
_SET6_   ENSG00000170545    12   51628342   51699674     30       5  691931       2.2155   3.7666e-07   -3.1086e-15       2.2155
_SET6_   ENSG00000139610    12   51712227   51775463     45       8  697386       3.2618   4.5934e-11   -3.1086e-15       3.2618
_SET6_   ENSG00000135480    12   52591304   52655970     75      16  693030      -1.4285     0.026922   -3.1086e-15      -1.4285
_SET6_   ENSG00000111057    12   53307655   53356685     20       6  696338      -0.5763    0.0039699   -3.1086e-15      -0.5763
_SET6_   ENSG00000111077    12   53405753   53468156     56       7  699153        2.815   1.2768e-08   -3.1086e-15        2.815
